;Date;Team1;Team2;Map;Event;event_type;event_tier
256;22/10/19;5POWER (8);Evil Geniuses (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
257;21/10/19;fnatic (13);Renegades (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
258;21/10/19;fnatic (9);Renegades (16);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
259;21/10/19;North (6);Vitality (16);nuke  Nuke;StarSeries i-League Season 8;BigEvents;S
260;21/10/19;Vitality (12);North (16);d2  Dust2;StarSeries i-League Season 8;BigEvents;S
261;21/10/19;North (8);Vitality (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
262;21/10/19;Renegades (22);MIBR (20);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
263;21/10/19;Renegades (16);MIBR (12);d2  Dust2;StarSeries i-League Season 8;BigEvents;S
264;21/10/19;MIBR (19);Renegades (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
265;21/10/19;Imperial (14);fnatic (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
266;21/10/19;Imperial (7);fnatic (16);trn  Train;StarSeries i-League Season 8;BigEvents;S
267;21/10/19;MOUZ (9);North (16);trn  Train;StarSeries i-League Season 8;BigEvents;S
268;21/10/19;MOUZ (16);North (5);nuke  Nuke;StarSeries i-League Season 8;BigEvents;S
269;21/10/19;North (16);MOUZ (11);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
270;21/10/19;Invictus (3);Vitality (16);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
271;21/10/19;Invictus (3);Vitality (16);nuke  Nuke;StarSeries i-League Season 8;BigEvents;S
272;6/10/19;Vitality (13);fnatic (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
273;6/10/19;Vitality (16);fnatic (19);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
274;6/10/19;fnatic (14);Vitality (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
275;5/10/19;Natus Vincere (11);Vitality (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
276;5/10/19;Vitality (16);Natus Vincere (4);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
277;5/10/19;Natus Vincere (16);Vitality (6);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
278;5/10/19;fnatic (25);Astralis (23);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
279;5/10/19;Astralis (9);fnatic (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
280;4/10/19;Vitality (16);MOUZ (13);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
281;4/10/19;MOUZ (16);Vitality (12);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
282;4/10/19;Vitality (16);MOUZ (14);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
283;4/10/19;Ninjas in Pyjamas (9);fnatic (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
284;4/10/19;fnatic (8);Ninjas in Pyjamas (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
285;4/10/19;fnatic (16);Ninjas in Pyjamas (12);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
286;3/10/19;Grayhound (5);MOUZ (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
287;3/10/19;MOUZ (11);Grayhound (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
288;3/10/19;Grayhound (2);MOUZ (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
289;3/10/19;Natus Vincere (16);Ninjas in Pyjamas (13);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
290;3/10/19;Ninjas in Pyjamas (8);Natus Vincere (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
291;3/10/19;Astralis (16);Vitality (14);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
292;3/10/19;Vitality (5);Astralis (16);vtg  Vertigo;DreamHack Masters Malmö 2019;BigEvents;S
293;3/10/19;FURIA (5);fnatic (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
294;3/10/19;fnatic (34);FURIA (32);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
295;3/10/19;MOUZ (16);OpTic (13);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
296;3/10/19;OpTic (10);MOUZ (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
297;3/10/19;Liquid (10);Grayhound (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
298;3/10/19;Grayhound (16);Liquid (13);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
299;2/10/19;Grayhound (8);Ninjas in Pyjamas (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
300;2/10/19;Ninjas in Pyjamas (16);Grayhound (14);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
301;2/10/19;fnatic (16);G2 (5);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
302;2/10/19;G2 (4);fnatic (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
303;2/10/19;FURIA (16);ENCE (9);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
304;2/10/19;ENCE (13);FURIA (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
305;2/10/19;Natus Vincere (16);OpTic (12);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
306;2/10/19;OpTic (8);Natus Vincere (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
307;2/10/19;Liquid (16);North (6);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
308;2/10/19;North (10);Liquid (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
309;2/10/19;Liquid (14);North (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
310;2/10/19;MOUZ (22);Evil Geniuses (20);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
311;2/10/19;Evil Geniuses (10);MOUZ (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
312;1/10/19;fnatic (16);TYLOO (10);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
313;1/10/19;TYLOO (2);fnatic (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
314;1/10/19;fnatic (13);TYLOO (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
315;1/10/19;Vitality (16);ENCE (10);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
316;1/10/19;Vitality (11);ENCE (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
317;1/10/19;ENCE (14);Vitality (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
318;1/10/19;Envy (9);FURIA (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
319;1/10/19;FURIA (10);Envy (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
320;1/10/19;Envy (8);FURIA (16);vtg  Vertigo;DreamHack Masters Malmö 2019;BigEvents;S
321;1/10/19;Astralis (16);G2 (7);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
322;1/10/19;G2 (16);Astralis (19);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
323;1/10/19;Grayhound (16);Evil Geniuses (10);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
324;1/10/19;MOUZ (9);Ninjas in Pyjamas (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
325;1/10/19;OpTic (16);Liquid (9);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
326;1/10/19;North (8);Natus Vincere (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
327;1/10/19;Vitality (16);TYLOO (7);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
328;1/10/19;fnatic (7);ENCE (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
329;1/10/19;G2 (16);FURIA (14);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
330;1/10/19;Envy (7);Astralis (16);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
331;29/9/19;Astralis (8);Evil Geniuses (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
332;29/9/19;Evil Geniuses (20);Astralis (22);trn  Train;ESL One New York 2019;BigEvents;S
333;29/9/19;Astralis (12);Evil Geniuses (16);d2  Dust2;ESL One New York 2019;BigEvents;S
334;29/9/19;Evil Geniuses (16);Astralis (3);inf  Inferno;ESL One New York 2019;BigEvents;S
335;29/9/19;G2 (7);Evil Geniuses (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
336;29/9/19;G2 (8);Evil Geniuses (16);d2  Dust2;ESL One New York 2019;BigEvents;S
337;28/9/19;Liquid (13);Astralis (16);ovp  Overpass;ESL One New York 2019;BigEvents;S
338;28/9/19;Astralis (9);Liquid (16);d2  Dust2;ESL One New York 2019;BigEvents;S
339;28/9/19;Liquid (9);Astralis (16);vtg  Vertigo;ESL One New York 2019;BigEvents;S
340;28/9/19;OpTic (7);Astralis (16);d2  Dust2;ESL One New York 2019;BigEvents;S
341;28/9/19;Astralis (16);OpTic (6);nuke  Nuke;ESL One New York 2019;BigEvents;S
342;27/9/19;ENCE (11);G2 (16);ovp  Overpass;ESL One New York 2019;BigEvents;S
343;27/9/19;G2 (11);ENCE (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
344;27/9/19;ENCE (17);G2 (19);d2  Dust2;ESL One New York 2019;BigEvents;S
345;27/9/19;Evil Geniuses (16);Astralis (12);inf  Inferno;ESL One New York 2019;BigEvents;S
346;27/9/19;Astralis (14);Evil Geniuses (16);d2  Dust2;ESL One New York 2019;BigEvents;S
347;27/9/19;OpTic (16);FaZe (8);d2  Dust2;ESL One New York 2019;BigEvents;S
348;27/9/19;FaZe (11);OpTic (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
349;26/9/19;G2 (8);Liquid (16);ovp  Overpass;ESL One New York 2019;BigEvents;S
350;26/9/19;G2 (19);Liquid (17);inf  Inferno;ESL One New York 2019;BigEvents;S
351;26/9/19;G2 (3);Liquid (16);d2  Dust2;ESL One New York 2019;BigEvents;S
352;26/9/19;eUnited (10);ENCE (16);trn  Train;ESL One New York 2019;BigEvents;S
353;26/9/19;ENCE (16);eUnited (12);ovp  Overpass;ESL One New York 2019;BigEvents;S
354;26/9/19;FaZe (6);Evil Geniuses (16);vtg  Vertigo;ESL One New York 2019;BigEvents;S
355;26/9/19;Evil Geniuses (16);FaZe (12);nuke  Nuke;ESL One New York 2019;BigEvents;S
356;26/9/19;Astralis (16);OpTic (1);d2  Dust2;ESL One New York 2019;BigEvents;S
357;26/9/19;Astralis (16);OpTic (14);vtg  Vertigo;ESL One New York 2019;BigEvents;S
358;26/9/19;G2 (16);ENCE (14);nuke  Nuke;ESL One New York 2019;BigEvents;S
359;26/9/19;ENCE (17);G2 (19);d2  Dust2;ESL One New York 2019;BigEvents;S
360;26/9/19;eUnited (3);Liquid (16);mrg  Mirage;ESL One New York 2019;BigEvents;S
361;26/9/19;Liquid (16);eUnited (12);ovp  Overpass;ESL One New York 2019;BigEvents;S
362;8/9/19;Astralis (16);AVANGAR (5);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
363;8/9/19;AVANGAR (6);Astralis (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
364;7/9/19;NRG (9);Astralis (16);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
365;7/9/19;Astralis (16);NRG (10);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
366;7/9/19;Renegades (6);AVANGAR (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
367;7/9/19;AVANGAR (22);Renegades (19);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
368;6/9/19;Astralis (16);Liquid (13);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
369;6/9/19;Liquid (8);Astralis (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
370;6/9/19;NRG (19);Natus Vincere (17);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
371;6/9/19;Natus Vincere (12);NRG (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
372;5/9/19;Vitality (10);AVANGAR (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
373;5/9/19;Vitality (16);AVANGAR (11);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
374;5/9/19;AVANGAR (16);Vitality (9);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
375;5/9/19;Renegades (16);ENCE (12);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
376;5/9/19;ENCE (5);Renegades (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
377;1/9/19;Natus Vincere (16);CR4ZY (4);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
378;1/9/19;CR4ZY (12);Natus Vincere (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
379;1/9/19;Natus Vincere (11);CR4ZY (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
380;1/9/19;MOUZ (20);Liquid (22);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
381;1/9/19;MOUZ (17);Liquid (19);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
382;1/9/19;G2 (9);Renegades (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
383;1/9/19;Renegades (11);G2 (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
384;1/9/19;Renegades (16);G2 (11);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
385;31/8/19;North (6);Liquid (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
386;31/8/19;North (12);Liquid (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
387;31/8/19;CR4ZY (5);Astralis (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
388;31/8/19;CR4ZY (31);Astralis (29);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
389;31/8/19;CR4ZY (11);Astralis (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
390;31/8/19;MOUZ (10);Vitality (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
391;31/8/19;Vitality (16);MOUZ (5);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
392;31/8/19;FaZe (14);Renegades (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
393;31/8/19;Renegades (3);FaZe (16);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
394;31/8/19;FaZe (19);Renegades (22);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
395;31/8/19;MIBR (4);Natus Vincere (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
396;31/8/19;Natus Vincere (16);MIBR (11);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
397;31/8/19;AVANGAR (16);G2 (9);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
398;31/8/19;G2 (11);AVANGAR (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
399;31/8/19;G2 (16);AVANGAR (9);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
400;30/8/19;North (16);Ninjas in Pyjamas (4);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
401;30/8/19;Ninjas in Pyjamas (8);North (16);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
402;30/8/19;NRG (16);Astralis (4);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
403;30/8/19;Astralis (28);NRG (31);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
404;30/8/19;Renegades (16);DreamEaters (8);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
405;30/8/19;DreamEaters (10);Renegades (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
406;30/8/19;ENCE (16);Vitality (7);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
407;30/8/19;Vitality (10);ENCE (16);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
408;30/8/19;FaZe (9);CR4ZY (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
409;30/8/19;MIBR (4);G2 (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
410;30/8/19;AVANGAR (22);Liquid (18);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
411;30/8/19;Natus Vincere (17);MOUZ (19);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
412;29/8/19;Astralis (16);G2 (7);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
413;29/8/19;MIBR (8);ENCE (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
414;29/8/19;Vitality (16);FaZe (7);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
415;29/8/19;Liquid (9);NRG (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
416;29/8/19;North (13);MOUZ (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
417;29/8/19;Ninjas in Pyjamas (10);CR4ZY (16);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
418;29/8/19;Natus Vincere (16);DreamEaters (7);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
419;29/8/19;Renegades (13);AVANGAR (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
420;28/8/19;MIBR (16);Ninjas in Pyjamas (12);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
421;28/8/19;Natus Vincere (17);G2 (19);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
422;28/8/19;FaZe (16);MOUZ (8);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
423;28/8/19;Vitality (16);North (9);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
424;28/8/19;CR4ZY (9);Liquid (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
425;28/8/19;NRG (16);Renegades (14);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
426;28/8/19;Astralis (16);DreamEaters (9);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
427;28/8/19;ENCE (16);AVANGAR (5);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
428;21/7/19;ENCE (14);Liquid (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
429;21/7/19;Liquid (16);ENCE (3);nuke  Nuke;IEM Chicago 2019;BigEvents;S
430;21/7/19;ENCE (2);Liquid (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
431;21/7/19;Vitality (9);Liquid (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
432;21/7/19;Vitality (11);Liquid (16);d2  Dust2;IEM Chicago 2019;BigEvents;S
433;20/7/19;ENCE (16);MIBR (7);d2  Dust2;IEM Chicago 2019;BigEvents;S
434;20/7/19;MIBR (5);ENCE (16);trn  Train;IEM Chicago 2019;BigEvents;S
435;20/7/19;ENCE (9);MIBR (16);mrg  Mirage;IEM Chicago 2019;BigEvents;S
436;20/7/19;Heroic (9);Vitality (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
437;20/7/19;Heroic (16);Vitality (12);d2  Dust2;IEM Chicago 2019;BigEvents;S
438;20/7/19;Vitality (16);Heroic (7);mrg  Mirage;IEM Chicago 2019;BigEvents;S
439;19/7/19;G2 (6);MIBR (16);trn  Train;IEM Chicago 2019;BigEvents;S
440;19/7/19;MIBR (12);G2 (16);d2  Dust2;IEM Chicago 2019;BigEvents;S
441;19/7/19;G2 (11);MIBR (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
442;19/7/19;Heroic (14);ENCE (16);nuke  Nuke;IEM Chicago 2019;BigEvents;S
443;19/7/19;ENCE (16);Heroic (12);ovp  Overpass;IEM Chicago 2019;BigEvents;S
444;19/7/19;Vitality (16);Renegades (7);d2  Dust2;IEM Chicago 2019;BigEvents;S
445;19/7/19;Vitality (16);Renegades (12);mrg  Mirage;IEM Chicago 2019;BigEvents;S
446;18/7/19;Envy (15);MIBR (19);trn  Train;IEM Chicago 2019;BigEvents;S
447;18/7/19;Envy (9);MIBR (16);mrg  Mirage;IEM Chicago 2019;BigEvents;S
448;18/7/19;MIBR (11);Envy (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
449;18/7/19;G2 (9);Liquid (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
450;18/7/19;G2 (13);Liquid (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
451;18/7/19;G2 (16);Liquid (13);d2  Dust2;IEM Chicago 2019;BigEvents;S
452;18/7/19;Renegades (14);ENCE (16);trn  Train;IEM Chicago 2019;BigEvents;S
453;18/7/19;ENCE (16);Renegades (7);inf  Inferno;IEM Chicago 2019;BigEvents;S
454;18/7/19;Heroic (16);Vitality (9);nuke  Nuke;IEM Chicago 2019;BigEvents;S
455;18/7/19;Vitality (14);Heroic (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
456;18/7/19;MIBR (9);G2 (16);d2  Dust2;IEM Chicago 2019;BigEvents;S
457;18/7/19;MIBR (6);G2 (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
458;18/7/19;Envy (6);Liquid (16);mrg  Mirage;IEM Chicago 2019;BigEvents;S
459;18/7/19;Envy (1);Liquid (16);vtg  Vertigo;IEM Chicago 2019;BigEvents;S
460;15/7/19;FaZe (6);Liquid (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
461;15/7/19;Liquid (16);FaZe (13);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
462;14/7/19;NRG (11);FaZe (16);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
463;14/7/19;FaZe (16);NRG (7);trn  Train;BLAST Pro Series Los Angeles 2019;BigEvents;S
464;14/7/19;Cloud9 (14);Liquid (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
465;14/7/19;Cloud9 (8);Liquid (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
466;14/7/19;FaZe (16);MIBR (14);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
467;14/7/19;NRG (15);Cloud9 (15);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
468;14/7/19;Renegades (11);Liquid (16);vtg  Vertigo;BLAST Pro Series Los Angeles 2019;BigEvents;S
469;14/7/19;NRG (16);MIBR (10);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
470;14/7/19;Liquid (16);FaZe (4);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
471;14/7/19;Cloud9 (12);Renegades (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
472;14/7/19;MIBR (11);Liquid (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
473;14/7/19;FaZe (12);Cloud9 (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
474;14/7/19;NRG (16);Renegades (8);d2  Dust2;BLAST Pro Series Los Angeles 2019;BigEvents;S
475;13/7/19;MIBR (15);Cloud9 (15);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
476;13/7/19;Liquid (16);NRG (9);ovp  Overpass;BLAST Pro Series Los Angeles 2019;BigEvents;S
477;13/7/19;Cloud9 (8);Liquid (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
478;13/7/19;Renegades (14);FaZe (16);trn  Train;BLAST Pro Series Los Angeles 2019;BigEvents;S
479;13/7/19;NRG (9);FaZe (16);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
480;13/7/19;Renegades (14);MIBR (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
481;7/7/19;Liquid (16);Vitality (8);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
482;7/7/19;Liquid (16);Vitality (10);inf  Inferno;ESL One Cologne 2019;BigEvents;S
483;7/7/19;Liquid (17);Vitality (19);d2  Dust2;ESL One Cologne 2019;BigEvents;S
484;7/7/19;Vitality (6);Liquid (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
485;6/7/19;Natus Vincere (12);Liquid (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
486;6/7/19;Natus Vincere (12);Liquid (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
487;6/7/19;Astralis (9);Vitality (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
488;6/7/19;Astralis (22);Vitality (19);inf  Inferno;ESL One Cologne 2019;BigEvents;S
489;6/7/19;Astralis (8);Vitality (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
490;5/7/19;Natus Vincere (16);Ninjas in Pyjamas (9);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
491;5/7/19;Ninjas in Pyjamas (12);Natus Vincere (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
492;5/7/19;Vitality (16);NRG (7);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
493;5/7/19;NRG (7);Vitality (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
494;4/7/19;Heroic (14);Vitality (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
495;4/7/19;Vitality (16);Heroic (13);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
496;4/7/19;Ninjas in Pyjamas (8);Astralis (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
497;4/7/19;Astralis (19);Ninjas in Pyjamas (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
498;4/7/19;NRG (20);Liquid (22);inf  Inferno;ESL One Cologne 2019;BigEvents;S
499;4/7/19;Liquid (16);NRG (12);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
500;4/7/19;MOUZ (9);Natus Vincere (16);trn  Train;ESL One Cologne 2019;BigEvents;S
501;4/7/19;MOUZ (16);Natus Vincere (8);d2  Dust2;ESL One Cologne 2019;BigEvents;S
502;4/7/19;Natus Vincere (22);MOUZ (19);inf  Inferno;ESL One Cologne 2019;BigEvents;S
