;Date;Team1;Team2;Map;Event;event_type;event_tier
3806;2/12/15;Space Soldiers (16);nEophyte (6);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
3807;2/12/15;TSM (19);DenDD (16);ovp  Overpass;Fragbite Masters Season 5;Online;A
3808;2/12/15;TSM (11);DenDD (16);inf  Inferno;Fragbite Masters Season 5;Online;A
3809;2/12/15;TSM (16);DenDD (9);cch  Cache;Fragbite Masters Season 5;Online;A
3810;2/12/15;London Conspiracy (16);Epsilon (10);cch  Cache;99Damage Arena #16;Online;A
3811;2/12/15;Epsilon (1);London Conspiracy (16);ovp  Overpass;99Damage Arena #16;Online;A
3812;2/12/15;E-frag.net (16);RCTIC (6);d2  Dust2;Uprise Champions Cup: Europe;Online;A
3813;2/12/15;E-frag.net (16);RCTIC (4);trn  Train;Uprise Champions Cup: Europe;Online;A
3814;2/12/15;GameplayDNA (2);eSuba (16);mrg  Mirage;QuickShot Arena #17;Online;A
3815;2/12/15;GANK (16);Various Artists (13);cch  Cache;SL i-League StarSeries XIV;Online;A
3816;2/12/15;Various Artists (5);GANK (16);cbl  Cobblestone;SL i-League StarSeries XIV;Online;A
3817;2/12/15;TYLOO (16);pow (4);inf  Inferno;SL i-League StarSeries XIV;Online;A
3818;2/12/15;pow (3);TYLOO (16);ovp  Overpass;SL i-League StarSeries XIV;Online;A
3819;2/12/15;Vox Eminor (16);TRIDENT (4);mrg  Mirage;Counter Pit League Season 2;Online;A
3820;2/12/15;Vox Eminor (16);TRIDENT (8);inf  Inferno;Counter Pit League Season 2;Online;A
3821;2/12/15;Astral Authority (12);Nexus Storm (16);cch  Cache;QuickShot Arena NA #1;Online;A
3822;2/12/15;Gosu (3);Astral Authority (16);cch  Cache;QuickShot Arena NA #1;Online;A
3823;2/12/15;Gosu (6);Nexus Storm (16);inf  Inferno;QuickShot Arena NA #1;Online;A
3824;2/12/15;Gosu (6);Nexus Storm (16);cch  Cache;QuickShot Arena NA #1;Online;A
3825;2/12/15;Nexus (14);Astral Authority (16);cch  Cache;QuickShot Arena NA #1;Online;A
3826;2/12/15;CLG (14);Splyce (16);mrg  Mirage;SL i-League StarSeries XIV;Online;A
3827;2/12/15;CLG (9);Splyce (16);d2  Dust2;SL i-League StarSeries XIV;Online;A
3828;1/12/15;CSGL (16);gamENERGY (1);mrg  Mirage;D!ngIT $2000 Weekly Cup #28;Online;A
3829;1/12/15;eXplosive (16);YP Ladies (4);d2  Dust2;UCC ShowMatch Cup;Online;A
3830;1/12/15;eXplosive (16);YP Ladies (4);cch  Cache;UCC ShowMatch Cup;Online;A
3831;1/12/15;nEophyte (5);CSGL (16);trn  Train;Game Show Global eSports Cup 2016;Online;A
3832;1/12/15;nEophyte (15);CSGL (19);cch  Cache;Game Show Global eSports Cup 2016;Online;A
3833;1/12/15;DenDD (16);SK (19);mrg  Mirage;Fragbite Masters Season 5;Online;A
3834;1/12/15;DenDD (6);SK (16);trn  Train;Fragbite Masters Season 5;Online;A
3835;1/12/15;DenDD (16);SK (10);cbl  Cobblestone;Fragbite Masters Season 5;Online;A
3836;1/12/15;EZmarket.org (16);gamENERGY (9);mrg  Mirage;D!ngIT $2000 Weekly Cup #28;Online;A
3837;1/12/15;London Conspiracy (16);Playing Ducks (13);cch  Cache;99Damage Arena #16;Online;A
3838;1/12/15;London Conspiracy (16);Playing Ducks (12);mrg  Mirage;99Damage Arena #16;Online;A
3839;1/12/15;eXplosive (16);LPM (9);mrg  Mirage;UCC ShowMatch Cup;Online;A
3840;1/12/15;LPM (5);eXplosive (16);cch  Cache;UCC ShowMatch Cup;Online;A
3841;1/12/15;CSGL (16);EZmarket.org (8);ovp  Overpass;D!ngIT $2000 Weekly Cup #28;Online;A
3842;1/12/15;EZmarket.org (12);CSGL (16);cch  Cache;D!ngIT $2000 Weekly Cup #28;Online;A
3843;1/12/15;EZmarket.org (16);CSGL (10);cbl  Cobblestone;D!ngIT $2000 Weekly Cup #28;Online;A
3844;1/12/15;Natus Vincere (10);Dignitas (16);mrg  Mirage;Global Offensive Champions League Season 2;Online;A
3845;1/12/15;Dignitas (16);Natus Vincere (9);trn  Train;Global Offensive Champions League Season 2;Online;A
3846;1/12/15;Natus Vincere (21);Dignitas (19);cbl  Cobblestone;Global Offensive Champions League Season 2;Online;A
3847;1/12/15;TSM (16);E-frag.net (5);inf  Inferno;Red Dot Invitational;Online;A
3848;1/12/15;E-frag.net (9);TSM (16);ovp  Overpass;Red Dot Invitational;Online;A
3849;1/12/15;TSM (5);E-frag.net (16);d2  Dust2;Red Dot Invitational;Online;A
3850;1/12/15;G2 (5);SK (16);trn  Train;Fragbite Masters Season 5;Online;A
3851;1/12/15;G2 (16);SK (10);d2  Dust2;Fragbite Masters Season 5;Online;A
3852;1/12/15;G2 (14);SK (16);mrg  Mirage;Fragbite Masters Season 5;Online;A
3853;1/12/15;YP (13);gamENERGY (16);cbl  Cobblestone;D!ngIT $2000 Weekly Cup #28;Online;A
3854;1/12/15;dAT fe (14);YP Ladies (16);cbl  Cobblestone;UCC ShowMatch Cup;Online;A
3855;1/12/15;dAT fe (16);YP Ladies (19);ovp  Overpass;UCC ShowMatch Cup;Online;A
3856;1/12/15;TEAM.TDA (16);7Kings (6);inf  Inferno;SL i-League StarSeries XIV;Online;A
3857;1/12/15;7Kings (3);TEAM.TDA (16);cbl  Cobblestone;SL i-League StarSeries XIV;Online;A
3858;1/12/15;Dictionary (4);PUZZLES (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3859;1/12/15;PUZZLES (16);Dictionary (9);cbl  Cobblestone;SL i-League StarSeries XIV;Online;A
3860;1/12/15;Chiefs (19);TRIDENT (17);inf  Inferno;Counter Pit League Season 2;Online;A
3861;1/12/15;TRIDENT (5);Chiefs (16);cch  Cache;Counter Pit League Season 2;Online;A
3862;1/12/15;CLG (16);Complexity (12);trn  Train;RGN Freedom Cup;Online;A
3863;1/12/15;CLG (7);Complexity (16);cch  Cache;RGN Freedom Cup;Online;A
3864;1/12/15;Complexity (9);CLG (16);cbl  Cobblestone;RGN Freedom Cup;Online;A
3865;1/12/15;Splyce (5);Denial (16);ovp  Overpass;ESEA Premier Season 20 North America;Online;A
3866;1/12/15;Denial (16);Splyce (10);cbl  Cobblestone;ESEA Premier Season 20 North America;Online;A
3867;1/12/15;Nexus (14);Gosu (16);d2  Dust2;QuickShot Arena NA #1;Online;A
3868;1/12/15;Nexus (12);Gosu (16);cch  Cache;QuickShot Arena NA #1;Online;A
3869;1/12/15;Astral Authority (9);Nexus Storm (16);inf  Inferno;QuickShot Arena NA #1;Online;A
3870;1/12/15;Nexus Storm (16);Astral Authority (12);mrg  Mirage;QuickShot Arena NA #1;Online;A
3871;30/11/15;Space Soldiers (17);OnlineBOTS (19);cch  Cache;Game Show Global eSports Cup 2016;Online;A
3872;30/11/15;Space Soldiers (7);OnlineBOTS (16);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
3873;30/11/15;OnlineBOTS (8);Space Soldiers (16);trn  Train;Game Show Global eSports Cup 2016;Online;A
3874;30/11/15;TSM (16);Dignitas (12);mrg  Mirage;SL i-League StarSeries XIV;Online;A
3875;30/11/15;Dignitas (19);TSM (16);ovp  Overpass;SL i-League StarSeries XIV;Online;A
3876;30/11/15;TSM (16);Dignitas (6);inf  Inferno;SL i-League StarSeries XIV;Online;A
3877;30/11/15;PiTER (16);CSGL (13);cch  Cache;Uprise Champions Cup: Europe;Online;A
3878;30/11/15;CSGL (14);PiTER (16);cbl  Cobblestone;Uprise Champions Cup: Europe;Online;A
3879;30/11/15;CSGL (16);PiTER (11);mrg  Mirage;Uprise Champions Cup: Europe;Online;A
3880;30/11/15;Publiclir.se (14);Torpedo (16);ovp  Overpass;RGN European Open;Online;A
3881;30/11/15;Torpedo (16);Publiclir.se (13);mrg  Mirage;RGN European Open;Online;A
3882;30/11/15;Publiclir.se (16);Torpedo (13);cch  Cache;RGN European Open;Online;A
3883;30/11/15;YP (6);EZmarket.org (16);cch  Cache;D!ngIT $2000 Weekly Cup #28;Online;A
3884;30/11/15;EZmarket.org (16);YP (14);d2  Dust2;D!ngIT $2000 Weekly Cup #28;Online;A
3885;30/11/15;G2 (16);Dignitas (12);cch  Cache;SL i-League StarSeries XIV;Online;A
3886;30/11/15;G2 (16);Dignitas (14);inf  Inferno;SL i-League StarSeries XIV;Online;A
3887;30/11/15;No Problem! (6);London Conspiracy (16);mrg  Mirage;99Damage Arena #16;Online;A
3888;30/11/15;London Conspiracy (16);No Problem! (6);d2  Dust2;99Damage Arena #16;Online;A
3889;30/11/15;gamENERGY (6);CSGL (16);cbl  Cobblestone;D!ngIT $2000 Weekly Cup #28;Online;A
3890;30/11/15;CSGL (16);gamENERGY (7);mrg  Mirage;D!ngIT $2000 Weekly Cup #28;Online;A
3891;30/11/15;verying (4);CyberZen (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3892;30/11/15;CyberZen (16);verying (7);cch  Cache;SL i-League StarSeries XIV;Online;A
3893;30/11/15;EFV (8);AllGamers (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3894;30/11/15;EFV (5);AllGamers (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3895;30/11/15;AllGamers (19);EFV (22);d2  Dust2;SL i-League StarSeries XIV;Online;A
3896;30/11/15;Immunity (16);TRIDENT (8);cch  Cache;Counter Pit League Season 2;Online;A
3897;30/11/15;TRIDENT (13);Immunity (16);mrg  Mirage;Counter Pit League Season 2;Online;A
3898;30/11/15;Denial (6);Enemy (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3899;30/11/15;Enemy (16);Denial (3);inf  Inferno;SL i-League StarSeries XIV;Online;A
3900;29/11/15;Vega Squadron (14);PiTER (16);cch  Cache;Uprise Champions Cup: Europe;Online;A
3901;29/11/15;PiTER (16);Vega Squadron (9);mrg  Mirage;Uprise Champions Cup: Europe;Online;A
3902;29/11/15;Caseking (5);KILLERFISH (16);trn  Train;99Damage League Season 2;Online;A
3903;29/11/15;KILLERFISH (16);Caseking (7);ovp  Overpass;99Damage League Season 2;Online;A
3904;29/11/15;Epsilon (19);CSGL (17);cch  Cache;Uprise Champions Cup: Europe;Online;A
3905;29/11/15;Epsilon (16);CSGL (8);trn  Train;Uprise Champions Cup: Europe;Online;A
3906;29/11/15;JSG (14);Born Of Fire (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3907;29/11/15;JSG (8);Born Of Fire (16);d2  Dust2;SL i-League StarSeries XIV;Online;A
3908;29/11/15;JSG (16);Born Of Fire (10);mrg  Mirage;SL i-League StarSeries XIV;Online;A
3909;29/11/15;Epsilon (16);Vega Squadron (7);ovp  Overpass;Uprise Champions Cup: Europe;Online;A
3910;29/11/15;Epsilon (16);Vega Squadron (14);inf  Inferno;Uprise Champions Cup: Europe;Online;A
3911;29/11/15;Vega Squadron (16);Epsilon (8);cch  Cache;Uprise Champions Cup: Europe;Online;A
3912;29/11/15;T5 (16);etoile (2);mrg  Mirage;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3913;29/11/15;Born Of Fire (5);TYLOO (16);cch  Cache;Fulcrum Gamers League;Online;A
3914;29/11/15;TYLOO (16);Born Of Fire (2);mrg  Mirage;Fulcrum Gamers League;Online;A
3915;29/11/15;TamuluS (16);sensational.kr (4);inf  Inferno;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3916;28/11/15;EFV (9);CyberZen (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3917;28/11/15;CyberZen (16);EFV (3);mrg  Mirage;SL i-League StarSeries XIV;Online;A
3918;28/11/15;PiTER (9);CSGL (16);cch  Cache;Uprise Champions Cup: Europe;Online;A
3919;28/11/15;CSGL (16);PiTER (3);cbl  Cobblestone;Uprise Champions Cup: Europe;Online;A
3920;28/11/15;CyberZen (6);PUZZLES (16);cbl  Cobblestone;Fulcrum Gamers League;Online;A
3921;28/11/15;PUZZLES (16);CyberZen (8);cch  Cache;Fulcrum Gamers League;Online;A
3922;28/11/15;TYLOO (16);AllGamers (3);cch  Cache;Fulcrum Gamers League;Online;A
3923;28/11/15;AllGamers (6);TYLOO (16);inf  Inferno;Fulcrum Gamers League;Online;A
3924;28/11/15;autocracy (16);Player 5 (3);mrg  Mirage;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3925;28/11/15;Airless (16);Absolute Unit (4);ovp  Overpass;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3926;28/11/15;verying (1);AllGamers (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3927;28/11/15;AllGamers (16);verying (3);inf  Inferno;SL i-League StarSeries XIV;Online;A
3928;28/11/15;Spectacle.A (6);T5 (16);mrg  Mirage;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3929;28/11/15;TheMongolz (16);Born Of Fire (12);mrg  Mirage;Fulcrum Gamers League;Online;A
3930;28/11/15;TheMongolz (16);Born Of Fire (8);inf  Inferno;Fulcrum Gamers League;Online;A
3931;28/11/15;CyberZen (13);inchk1ng (16);mrg  Mirage;Fulcrum Gamers League;Online;A
3932;28/11/15;inchk1ng (16);CyberZen (8);trn  Train;Fulcrum Gamers League;Online;A
3933;27/11/15;Torpedo (13);Epiphany Bolt (16);cch  Cache;QuickShot Arena #16;Online;A
3934;27/11/15;Torpedo (9);Epiphany Bolt (16);mrg  Mirage;QuickShot Arena #16;Online;A
3935;27/11/15;Torpedo (16);YP (7);d2  Dust2;QuickShot Arena #16;Online;A
3936;27/11/15;Torpedo (16);YP (14);cch  Cache;QuickShot Arena #16;Online;A
3937;27/11/15;Epiphany Bolt (16);Space Soldiers (7);mrg  Mirage;QuickShot Arena #16;Online;A
3938;27/11/15;Epiphany Bolt (11);Space Soldiers (16);trn  Train;QuickShot Arena #16;Online;A
3939;27/11/15;Epiphany Bolt (16);Space Soldiers (10);cbl  Cobblestone;QuickShot Arena #16;Online;A
3940;27/11/15;Goalie (16);JSG (12);trn  Train;SL i-League StarSeries XIV;Online;A
3941;27/11/15;JSG (9);Goalie (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3942;27/11/15;pow (12);CyberZen (16);trn  Train;Fulcrum Gamers League;Online;A
3943;27/11/15;pow (12);CyberZen (16);inf  Inferno;Fulcrum Gamers League;Online;A
3944;27/11/15;PUZZLES (16);Fountain of Fire (7);trn  Train;Fulcrum Gamers League;Online;A
3945;27/11/15;PUZZLES (16);Fountain of Fire (6);mrg  Mirage;Fulcrum Gamers League;Online;A
3946;27/11/15;TamuluS (16);RoyalFamily (0);cch  Cache;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3947;27/11/15;YOUR OWN MIRACLE (4);Born Of Fire (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3948;27/11/15;YOUR OWN MIRACLE (5);Born Of Fire (16);d2  Dust2;SL i-League StarSeries XIV;Online;A
3949;27/11/15;pow (13);TYLOO (16);ovp  Overpass;Fulcrum Gamers League;Online;A
3950;27/11/15;TYLOO (16);pow (3);mrg  Mirage;Fulcrum Gamers League;Online;A
3951;27/11/15;inchk1ng (16);TheMongolz (9);d2  Dust2;Fulcrum Gamers League;Online;A
3952;27/11/15;inchk1ng (16);TheMongolz (5);cch  Cache;Fulcrum Gamers League;Online;A
3953;27/11/15;autocracy (16);WHY Schwyz (0);ovp  Overpass;D!ngIT & NCSC Korea S1 Qualifier;Online;A
3954;26/11/15;LowLandLions (6);Epiphany Bolt (16);mrg  Mirage;QuickShot Arena #16;Online;A
3955;26/11/15;PENTA (11);unu.AiN (16);cch  Cache;Game Show Global eSports Cup 2016;Online;A
3956;26/11/15;unu.AiN (16);PENTA (6);inf  Inferno;Game Show Global eSports Cup 2016;Online;A
3957;26/11/15;Epiphany Bolt (10);YP (16);cch  Cache;QuickShot Arena #16;Online;A
3958;26/11/15;LowLandLions (16);FMESPORTS (5);inf  Inferno;QuickShot Arena #16;Online;A
3959;26/11/15;DenDD (16);KILLERFISH (14);ovp  Overpass;Acer Predator Masters powered by Intel Season 2;Online;A
3960;26/11/15;DenDD (16);KILLERFISH (13);cbl  Cobblestone;Acer Predator Masters powered by Intel Season 2;Online;A
3961;26/11/15;Vega Squadron (16);HellRaisers (19);d2  Dust2;99Damage Arena #15;Online;A
3962;26/11/15;Vega Squadron (12);HellRaisers (16);inf  Inferno;99Damage Arena #15;Online;A
3963;26/11/15;Epiphany Bolt (16);LowLandLions (14);cbl  Cobblestone;QuickShot Arena #16;Online;A
3964;26/11/15;FMESPORTS (3);YP (16);cch  Cache;QuickShot Arena #16;Online;A
3965;26/11/15;verying (11);EFV (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3966;26/11/15;verying (3);EFV (16);mrg  Mirage;SL i-League StarSeries XIV;Online;A
3967;26/11/15;EFV (10);verying (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3968;26/11/15;CyberZen (16);AllGamers (9);inf  Inferno;SL i-League StarSeries XIV;Online;A
3969;26/11/15;AllGamers (14);CyberZen (16);cch  Cache;SL i-League StarSeries XIV;Online;A
3970;26/11/15;TYLOO (16);Brave of Warriors (2);inf  Inferno;Fulcrum Gamers League;Online;A
3971;26/11/15;TYLOO (16);Brave of Warriors (3);mrg  Mirage;Fulcrum Gamers League;Online;A
3972;26/11/15;pow (9);PUZZLES (16);inf  Inferno;Fulcrum Gamers League;Online;A
3973;26/11/15;PUZZLES (16);pow (4);trn  Train;Fulcrum Gamers League;Online;A
3974;26/11/15;SKDC (7);Winterfox (16);cbl  Cobblestone;SL i-League StarSeries XIV;Online;A
3975;26/11/15;Winterfox (16);SKDC (12);ovp  Overpass;SL i-League StarSeries XIV;Online;A
3976;25/11/15;Torpedo (19);ALSEN (17);mrg  Mirage;QuickShot Arena #16;Online;A
3977;25/11/15;EURONICS (16);uX (13);d2  Dust2;99Damage League Season 2;Online;A
3978;25/11/15;EURONICS (16);uX (12);cbl  Cobblestone;99Damage League Season 2;Online;A
3979;25/11/15;LDLC White (1);unu.AiN (16);cbl  Cobblestone;Game Show Global eSports Cup 2016;Online;A
3980;25/11/15;LDLC White (16);unu.AiN (11);inf  Inferno;Game Show Global eSports Cup 2016;Online;A
3981;25/11/15;LDLC White (14);unu.AiN (16);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
3982;25/11/15;Torpedo (3);Space Soldiers (16);trn  Train;QuickShot Arena #16;Online;A
3983;25/11/15;PiTER (13);ALSEN (16);mrg  Mirage;QuickShot Arena #16;Online;A
3984;25/11/15;Playing Ducks (10);EYES ON U (16);cbl  Cobblestone;99Damage League Season 2;Online;A
3985;25/11/15;Playing Ducks (16);EYES ON U (19);mrg  Mirage;99Damage League Season 2;Online;A
3986;25/11/15;Torpedo (16);ALSEN (13);mrg  Mirage;QuickShot Arena #16;Online;A
3987;25/11/15;AliGon (14);BX3 (16);inf  Inferno;Game Show Global eSports Cup 2016;Online;A
3988;25/11/15;BX3 (16);AliGon (7);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
3989;25/11/15;Vega Squadron (16);LowLandLions (0);ovp  Overpass;99Damage Arena #15;Online;A
3990;25/11/15;LowLandLions (11);Vega Squadron (16);mrg  Mirage;99Damage Arena #15;Online;A
3991;25/11/15;Space Soldiers (16);PiTER (6);cbl  Cobblestone;QuickShot Arena #16;Online;A
3992;25/11/15;eXplosive (6);YP (16);mrg  Mirage;Uprise Champions Cup: Europe;Online;A
3993;25/11/15;eXplosive (9);YP (16);d2  Dust2;Uprise Champions Cup: Europe;Online;A
3994;25/11/15;YP (4);eXplosive (16);cch  Cache;Uprise Champions Cup: Europe;Online;A
3995;25/11/15;JSG (16);YOUR OWN MIRACLE (6);inf  Inferno;SL i-League StarSeries XIV;Online;A
3996;25/11/15;Born Of Fire (16);Goalie (12);cbl  Cobblestone;SL i-League StarSeries XIV;Online;A
3997;25/11/15;Goalie (8);Born Of Fire (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3998;25/11/15;Noble (8);SKDC (16);inf  Inferno;SL i-League StarSeries XIV;Online;A
3999;25/11/15;Noble (7);SKDC (16);mrg  Mirage;SL i-League StarSeries XIV;Online;A
4000;25/11/15;Noble (22);SKDC (18);ovp  Overpass;SL i-League StarSeries XIV;Online;A
4001;24/11/15;melty (16);Fraternitas (3);cch  Cache;D!ngIT $2000 Weekly Cup #27;Online;A
4002;24/11/15;Dignitas (8);fnatic (16);trn  Train;SL i-League StarSeries XIV;Online;A
4003;24/11/15;Dignitas (19);fnatic (17);cbl  Cobblestone;SL i-League StarSeries XIV;Online;A
4004;24/11/15;Dignitas (10);fnatic (16);cch  Cache;SL i-League StarSeries XIV;Online;A
4005;24/11/15;KILLERFISH (16);Planetkey (4);cch  Cache;99Damage League Season 2;Online;A
4006;24/11/15;Planetkey (16);KILLERFISH (11);inf  Inferno;99Damage League Season 2;Online;A
4007;24/11/15;ESC (14);Fraternitas (16);mrg  Mirage;D!ngIT $2000 Weekly Cup #27;Online;A
4008;24/11/15;Vexed (16);Dead Pixels (11);cbl  Cobblestone;Red Dot Closed Qualifier;Online;A
4009;24/11/15;Dead Pixels (14);Vexed (16);ovp  Overpass;Red Dot Closed Qualifier;Online;A
4010;24/11/15;PENTA (16);Caseking (11);cbl  Cobblestone;99Damage League Season 2;Online;A
4011;24/11/15;PENTA (16);Caseking (4);mrg  Mirage;99Damage League Season 2;Online;A
4012;24/11/15;ESC (11);melty (16);ovp  Overpass;D!ngIT $2000 Weekly Cup #27;Online;A
4013;24/11/15;ESC (11);melty (16);cch  Cache;D!ngIT $2000 Weekly Cup #27;Online;A
4014;24/11/15;Space Soldiers (7);Vega Squadron (16);inf  Inferno;99Damage Arena #15;Online;A
4015;24/11/15;Vega Squadron (16);Space Soldiers (9);mrg  Mirage;99Damage Arena #15;Online;A
4016;24/11/15;AliGon (17);E-frag.net (19);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
4017;24/11/15;AliGon (4);E-frag.net (16);trn  Train;Game Show Global eSports Cup 2016;Online;A
4018;24/11/15;hard'N'play (10);Fraternitas (16);inf  Inferno;D!ngIT $2000 Weekly Cup #27;Online;A
4019;23/11/15;BX3 (16);gBots (12);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
4020;23/11/15;gBots (11);BX3 (16);cch  Cache;Game Show Global eSports Cup 2016;Online;A
4021;23/11/15;Fraternitas (7);melty (16);inf  Inferno;D!ngIT $2000 Weekly Cup #27;Online;A
4022;23/11/15;Fraternitas (10);melty (16);d2  Dust2;D!ngIT $2000 Weekly Cup #27;Online;A
4023;23/11/15;PENTA (4);E-frag.net (16);cbl  Cobblestone;Red Dot Closed Qualifier;Online;A
4024;23/11/15;E-frag.net (16);PENTA (9);d2  Dust2;Red Dot Closed Qualifier;Online;A
4025;23/11/15;AliGon (16);gBots (12);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
4026;23/11/15;gBots (8);AliGon (16);trn  Train;Game Show Global eSports Cup 2016;Online;A
4027;23/11/15;ESC (16);hard'N'play (9);d2  Dust2;D!ngIT $2000 Weekly Cup #27;Online;A
4028;23/11/15;hard'N'play (21);ESC (19);mrg  Mirage;D!ngIT $2000 Weekly Cup #27;Online;A
4029;23/11/15;ESC (16);hard'N'play (12);cch  Cache;D!ngIT $2000 Weekly Cup #27;Online;A
4030;23/11/15;eXplosive (5);Space Soldiers (16);d2  Dust2;99Damage Arena #15;Online;A
4031;23/11/15;Space Soldiers (16);eXplosive (12);mrg  Mirage;99Damage Arena #15;Online;A
4032;22/11/15;E-frag.net (15);BX3 (15);inf  Inferno;Game Show Global eSports Cup 2016;Online;A
4033;22/11/15;BX3 (5);E-frag.net (16);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
4034;22/11/15;BX3 (16);E-frag.net (14);cch  Cache;Game Show Global eSports Cup 2016;Online;A
4035;22/11/15;WRTP (11);gamENERGY (16);inf  Inferno;D!ngIT $2000 Weekly Cup Qualifier;Online;A
4036;22/11/15;WRTP (3);gamENERGY (16);d2  Dust2;D!ngIT $2000 Weekly Cup Qualifier;Online;A
4037;22/11/15;gamENERGY (19);WRTP (21);mrg  Mirage;D!ngIT $2000 Weekly Cup Qualifier;Online;A
4038;22/11/15;CSGO.one (13);KILLERFISH (16);d2  Dust2;Game Show Global eSports Cup 2016;Online;A
4039;22/11/15;CSGO.one (16);KILLERFISH (5);cbl  Cobblestone;Game Show Global eSports Cup 2016;Online;A
4040;22/11/15;CSGO.one (9);KILLERFISH (16);ovp  Overpass;Game Show Global eSports Cup 2016;Online;A
4041;22/11/15;clanHeat (7);sensational.kr (16);inf  Inferno;D!ngIT & NCSC Korea S1 Qualifier;Online;A
4042;22/11/15;Hot Shot (5);etoile (16);mrg  Mirage;D!ngIT & NCSC Korea S1 Qualifier;Online;A
4043;22/11/15;Absolute Unit (16);Pantoms (7);cch  Cache;D!ngIT & NCSC Korea S1 Qualifier;Online;A
4044;21/11/15;Space Soldiers (16);BX3 (11);mrg  Mirage;QuickShot Arena #15;Online;A
4045;21/11/15;Space Soldiers (16);BX3 (4);d2  Dust2;QuickShot Arena #15;Online;A
4046;21/11/15;CSGO.one (16);Revolte (8);ovp  Overpass;Game Show Global eSports Cup 2016;Online;A
4047;21/11/15;CSGO.one (16);Revolte (6);cbl  Cobblestone;Game Show Global eSports Cup 2016;Online;A
4048;21/11/15;BX3 (16);eXplosive (14);d2  Dust2;QuickShot Arena #15;Online;A
4049;21/11/15;eXplosive (9);BX3 (16);trn  Train;QuickShot Arena #15;Online;A
4050;21/11/15;eXplosive (16);BX3 (8);mrg  Mirage;QuickShot Arena #15;Online;A
4051;21/11/15;DenDD (16);KILLERFISH (13);trn  Train;Game Show Global eSports Cup 2016;Online;A
4052;21/11/15;KILLERFISH (16);DenDD (11);cch  Cache;Game Show Global eSports Cup 2016;Online;A
4053;21/11/15;KILLERFISH (7);DenDD (16);cbl  Cobblestone;Game Show Global eSports Cup 2016;Online;A
4054;21/11/15;Space Soldiers (16);LowLandLions (1);trn  Train;QuickShot Arena #15;Online;A
4055;21/11/15;Space Soldiers (16);LowLandLions (12);cbl  Cobblestone;QuickShot Arena #15;Online;A
4056;21/11/15;TheMongolz (8);TYLOO (16);inf  Inferno;D!ngIT CS:GO Asia Invitational Season 1;Online;A
4057;21/11/15;TYLOO (16);TheMongolz (5);cch  Cache;D!ngIT CS:GO Asia Invitational Season 1;Online;A
4058;20/11/15;LowLandLions (16);eSuba (6);inf  Inferno;QuickShot Arena #15;Online;A
4059;20/11/15;KoN Sweden (16);KoN Denmark (12);inf  Inferno;King of Nordic Season 2;Online;A
4060;20/11/15;DenDD (16);Revolte (13);ovp  Overpass;Game Show Global eSports Cup 2016;Online;A
4061;20/11/15;Revolte (16);DenDD (14);mrg  Mirage;Game Show Global eSports Cup 2016;Online;A
4062;20/11/15;Revolte (6);DenDD (16);cbl  Cobblestone;Game Show Global eSports Cup 2016;Online;A
4063;20/11/15;eXplosive (16);LowLandLions (11);d2  Dust2;QuickShot Arena #15;Online;A
4064;20/11/15;KoN Norway (14);KoN Denmark (16);mrg  Mirage;King of Nordic Season 2;Online;A
4065;20/11/15;eSuba (16);Refuse (5);mrg  Mirage;QuickShot Arena #15;Online;A
4066;20/11/15;KoN Norway (16);KoN Finland (12);mrg  Mirage;King of Nordic Season 2;Online;A
4067;20/11/15;LowLandLions (16);eSuba (12);mrg  Mirage;QuickShot Arena #15;Online;A
4068;20/11/15;KILLERFISH (16);CSGO.one (8);cbl  Cobblestone;Game Show Global eSports Cup 2016;Online;A
4069;20/11/15;CSGO.one (11);KILLERFISH (16);trn  Train;Game Show Global eSports Cup 2016;Online;A
4070;20/11/15;eXplosive (16);Refuse (3);cch  Cache;QuickShot Arena #15;Online;A
