;Date;Team1;Team2;Map;Event;event_type;event_tier
1707;28/6/14;dRiim's team (16);duffman's team (11);nuke  Nuke;Areena #4 by SteelSeries;Lan;A
1708;28/6/14;duffman's team (8);dRiim's team (16);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1709;28/6/14;KIPSIk's team (14);duffman's team (16);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1710;28/6/14;dRiim's team (10);suNny's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1711;28/6/14;shaker's team (16);duffman's team (10);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1712;28/6/14;KIPSIk's team (5);dRiim's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1713;28/6/14;duffman's team (16);allu's team (8);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1714;28/6/14;suNny's team (16);Twista's team (3);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1715;28/6/14;shaker's team (16);allu's team (10);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1716;28/6/14;KIPSIk's team (16);suNny's team (14);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1717;28/6/14;dRiim's team (16);duffman's team (11);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1718;28/6/14;Twista's team (16);allu's team (4);trn  Train;Areena #4 by SteelSeries;Lan;A
1719;28/6/14;shaker's team (10);suNny's team (16);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1720;28/6/14;Twista's team (15);KIPSIk's team (15);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1721;28/6/14;dRiim's team (16);allu's team (13);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1722;28/6/14;suNny's team (16);duffman's team (7);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1723;28/6/14;Twista's team (16);shaker's team (2);trn  Train;Areena #4 by SteelSeries;Lan;A
1724;28/6/14;KIPSIk's team (16);allu's team (13);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1725;28/6/14;dRiim's team (16);shaker's team (8);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1726;28/6/14;Twista's team (3);duffman's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1727;28/6/14;Twista's team (5);dRiim's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1728;28/6/14;suNny's team (11);allu's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1729;28/6/14;KIPSIk's team (16);shaker's team (10);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1730;28/6/14;iBUYPOWER (16);OverGaming (6);nuke  Nuke;ESEA Invite Season 16 Global Finals;Lan;A
1731;28/6/14;OverGaming (3);iBUYPOWER (16);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1732;28/6/14;Ninjas in Pyjamas (6);Complexity (16);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1733;28/6/14;Ninjas in Pyjamas (16);Complexity (7);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1734;28/6/14;Complexity (16);Ninjas in Pyjamas (13);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1735;27/6/14;All-Stars NA (16);All-Stars Europe (12);d2  Dust2;ESEA Invite Season 16 All-Star;Lan;A
1736;16/6/14;Ninjas in Pyjamas (19);Natus Vincere (16);trn  Train;DreamHack Summer 2014;Lan;A
1737;16/6/14;Natus Vincere (5);Ninjas in Pyjamas (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1738;16/6/14;Ninjas in Pyjamas (16);HellRaisers (13);d2  Dust2;DreamHack Summer 2014;Lan;A
1739;16/6/14;Ninjas in Pyjamas (11);HellRaisers (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1740;16/6/14;Ninjas in Pyjamas (16);HellRaisers (9);nuke  Nuke;DreamHack Summer 2014;Lan;A
1741;16/6/14;Epsilon (8);Natus Vincere (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1742;16/6/14;Epsilon (10);Natus Vincere (16);mrg  Mirage;DreamHack Summer 2014;Lan;A
1743;16/6/14;Titan (9);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Summer 2014;Lan;A
1744;16/6/14;Ninjas in Pyjamas (9);Titan (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1745;16/6/14;Titan (12);Ninjas in Pyjamas (16);nuke  Nuke;DreamHack Summer 2014;Lan;A
1746;16/6/14;SK (11);HellRaisers (16);nuke  Nuke;DreamHack Summer 2014;Lan;A
1747;16/6/14;HellRaisers (16);SK (8);inf  Inferno;DreamHack Summer 2014;Lan;A
1748;16/6/14;Lemondogs (12);Epsilon (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1749;16/6/14;Epsilon (16);Lemondogs (7);d2  Dust2;DreamHack Summer 2014;Lan;A
1750;16/6/14;Natus Vincere (16);Virtus.pro (9);mrg  Mirage;DreamHack Summer 2014;Lan;A
1751;16/6/14;Virtus.pro (9);Natus Vincere (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1752;16/6/14;Ninjas in Pyjamas (7);fnatic (16);d2  Dust2;ESPORTSM 2013/2014 Finals;Lan;A
1753;16/6/14;fnatic (16);Ninjas in Pyjamas (14);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1754;15/6/14;FlipSid3 (5);Natus Vincere (16);d2  Dust2;DreamHack Summer 2014;Lan;A
1755;15/6/14;Natus Vincere (16);Expert (11);mrg  Mirage;DreamHack Summer 2014;Lan;A
1756;15/6/14;Lemondogs (16);FlipSid3 (1);d2  Dust2;DreamHack Summer 2014;Lan;A
1757;15/6/14;Lemondogs (19);Expert (17);mrg  Mirage;DreamHack Summer 2014;Lan;A
1758;15/6/14;FlipSid3 (16);Natus Vincere (14);d2  Dust2;DreamHack Summer 2014;Lan;A
1759;15/6/14;Reason (9);Titan (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1760;15/6/14;Reason (16);o4o (1);trn  Train;DreamHack Summer 2014;Lan;A
1761;15/6/14;HellRaisers (16);Titan (6);mrg  Mirage;DreamHack Summer 2014;Lan;A
1762;15/6/14;Reason (5);HellRaisers (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1763;15/6/14;o4o (2);Titan (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1764;15/6/14;Ninjas in Pyjamas (16);SK (5);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1765;15/6/14;SK (7);Ninjas in Pyjamas (16);d2  Dust2;ESPORTSM 2013/2014 Finals;Lan;A
1766;15/6/14;Ninjas in Pyjamas (8);SK (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1767;15/6/14;fnatic (16);Publiclir.se (12);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1768;15/6/14;fnatic (16);Publiclir.se (9);d2  Dust2;ESPORTSM 2013/2014 Finals;Lan;A
1769;15/6/14;Publiclir.se (16);Vengeance and Evil (13);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1770;15/6/14;Vengeance and Evil (9);Publiclir.se (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1771;15/6/14;hiGhrollers (8);SK (16);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1772;15/6/14;hiGhrollers (12);SK (16);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1773;15/6/14;FlipSid3 (10);fnatic (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1774;15/6/14;fnatic (16);FlipSid3 (10);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1775;15/6/14;Ninjas in Pyjamas (16);PangaFett (0);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1776;15/6/14;PangaFett (7);Ninjas in Pyjamas (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1777;14/6/14;SK (16);fnatic (10);inf  Inferno;DreamHack Summer 2014;Lan;A
1778;14/6/14;Virtus.pro (16);SK (12);trn  Train;DreamHack Summer 2014;Lan;A
1779;14/6/14;fnatic (16);London Conspiracy (4);mrg  Mirage;DreamHack Summer 2014;Lan;A
1780;14/6/14;fnatic (9);SK (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1781;14/6/14;London Conspiracy (4);Virtus.pro (16);mrg  Mirage;DreamHack Summer 2014;Lan;A
1782;14/6/14;Epsilon (16);Berzerk (11);inf  Inferno;DreamHack Summer 2014;Lan;A
1783;14/6/14;Berzerk (16);Publiclir.se (4);inf  Inferno;DreamHack Summer 2014;Lan;A
1784;14/6/14;Ninjas in Pyjamas (16);Epsilon (5);d2  Dust2;DreamHack Summer 2014;Lan;A
1785;14/6/14;Ninjas in Pyjamas (16);Berzerk (12);inf  Inferno;DreamHack Summer 2014;Lan;A
1786;14/6/14;Publiclir.se (3);Epsilon (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1787;25/5/14;iNation (22);HEADSHOTBG (20);inf  Inferno;Gaming Challenge 2014;Lan;A
1788;25/5/14;iNation (12);HEADSHOTBG (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1789;25/5/14;HEADSHOTBG (12);iNation (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1790;25/5/14;iNation (16);E-Frag (5);inf  Inferno;Gaming Challenge 2014;Lan;A
1791;25/5/14;E-Frag (10);iNation (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1792;25/5/14;volgare (13);HEADSHOTBG (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1793;25/5/14;HEADSHOTBG (16);volgare (4);inf  Inferno;Gaming Challenge 2014;Lan;A
1794;25/5/14;iNation (16);SENSEi (6);mrg  Mirage;Gaming Challenge 2014;Lan;A
1795;25/5/14;iNation (16);SENSEi (7);inf  Inferno;Gaming Challenge 2014;Lan;A
1796;25/5/14;e-Sports.rs (8);E-Frag (16);d2  Dust2;Gaming Challenge 2014;Lan;A
1797;25/5/14;e-Sports.rs (14);E-Frag (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1798;25/5/14;E-Frag (17);e-Sports.rs (19);inf  Inferno;Gaming Challenge 2014;Lan;A
1799;25/5/14;volgare (16);GamePub.ENTiTY (6);nuke  Nuke;Gaming Challenge 2014;Lan;A
1800;25/5/14;volgare (19);GamePub.ENTiTY (17);mrg  Mirage;Gaming Challenge 2014;Lan;A
1801;25/5/14;volgare (15);GamePub.ENTiTY (19);inf  Inferno;Gaming Challenge 2014;Lan;A
1802;25/5/14;HEADSHOTBG (16);proWince (13);mrg  Mirage;Gaming Challenge 2014;Lan;A
1803;25/5/14;HEADSHOTBG (10);proWince (16);inf  Inferno;Gaming Challenge 2014;Lan;A
1804;25/5/14;proWince (5);HEADSHOTBG (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1805;25/5/14;HEADSHOTBG (16);KOH (2);nuke  Nuke;Gaming Challenge 2014;Lan;A
1806;25/5/14;GamePub.ENTiTY (16);core.team (5);mrg  Mirage;Gaming Challenge 2014;Lan;A
1807;25/5/14;SENSEi (12);HEADSHOTBG (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1808;25/5/14;GamePub.ENTiTY (14);e-Sports.rs (16);trn  Train;Gaming Challenge 2014;Lan;A
1809;25/5/14;SENSEi (16);KOH (6);inf  Inferno;Gaming Challenge 2014;Lan;A
1810;25/5/14;e-Sports.rs (16);core.team (11);inf  Inferno;Gaming Challenge 2014;Lan;A
1811;25/5/14;5starz (4);E-Frag (16);d2  Dust2;Gaming Challenge 2014;Lan;A
1812;25/5/14;iNation (16);proWince (12);mrg  Mirage;Gaming Challenge 2014;Lan;A
1813;25/5/14;volgare (16);E-Frag (6);inf  Inferno;Gaming Challenge 2014;Lan;A
1814;25/5/14;DELTA (13);iNation (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1815;25/5/14;proWince (16);DELTA (2);nuke  Nuke;Gaming Challenge 2014;Lan;A
1816;25/5/14;volgare (16);5starz (9);inf  Inferno;Gaming Challenge 2014;Lan;A
1817;4/5/14;Ninjas in Pyjamas (8);Natus Vincere (16);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1818;4/5/14;Ninjas in Pyjamas (13);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1819;4/5/14;Titan (3);Ninjas in Pyjamas (16);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1820;4/5/14;Titan (12);Ninjas in Pyjamas (16);nuke  Nuke;SLTV StarSeries IX Finals;Lan;A
1821;4/5/14;Ninjas in Pyjamas (8);Titan (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1822;3/5/14;Titan (11);Natus Vincere (16);mrg  Mirage;SLTV StarSeries IX Finals;Lan;A
1823;3/5/14;Titan (9);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1824;3/5/14;Ninjas in Pyjamas (16);Virtus.pro (12);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1825;3/5/14;Ninjas in Pyjamas (10);Virtus.pro (16);trn  Train;SLTV StarSeries IX Finals;Lan;A
1826;3/5/14;Ninjas in Pyjamas (16);Virtus.pro (14);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1827;2/5/14;Virtus.pro (17);Titan (19);mrg  Mirage;SLTV StarSeries IX Finals;Lan;A
1828;2/5/14;Titan (16);Virtus.pro (10);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1829;2/5/14;Ninjas in Pyjamas (15);Natus Vincere (19);trn  Train;SLTV StarSeries IX Finals;Lan;A
1830;2/5/14;Ninjas in Pyjamas (3);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1831;19/4/14;Ninjas in Pyjamas (16);Virtus.pro (13);d2  Dust2;Copenhagen Games 2014;Lan;A
1832;19/4/14;Ninjas in Pyjamas (16);Virtus.pro (6);inf  Inferno;Copenhagen Games 2014;Lan;A
1833;19/4/14;Ninjas in Pyjamas (12);Virtus.pro (16);trn  Train;Copenhagen Games 2014;Lan;A
1834;19/4/14;Virtus.pro (16);LDLC (5);mrg  Mirage;Copenhagen Games 2014;Lan;A
1835;19/4/14;LDLC (16);Virtus.pro (12);d2  Dust2;Copenhagen Games 2014;Lan;A
1836;19/4/14;Virtus.pro (16);LDLC (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1837;19/4/14;Ninjas in Pyjamas (16);Dignitas (11);nuke  Nuke;Copenhagen Games 2014;Lan;A
1838;19/4/14;Dignitas (15);Ninjas in Pyjamas (19);inf  Inferno;Copenhagen Games 2014;Lan;A
1839;19/4/14;Dignitas (19);fnatic (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1840;19/4/14;Dignitas (22);fnatic (20);inf  Inferno;Copenhagen Games 2014;Lan;A
1841;19/4/14;Virtus.pro (16);LGB (9);mrg  Mirage;Copenhagen Games 2014;Lan;A
1842;19/4/14;LGB (13);Virtus.pro (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1843;19/4/14;Titan (12);LDLC (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1844;19/4/14;LDLC (16);Titan (14);trn  Train;Copenhagen Games 2014;Lan;A
1845;19/4/14;Reason (7);Ninjas in Pyjamas (16);trn  Train;Copenhagen Games 2014;Lan;A
1846;19/4/14;Reason (12);Ninjas in Pyjamas (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1847;18/4/14;3DMAX (16);Reason (19);d2  Dust2;Copenhagen Games 2014;Lan;A
1848;18/4/14;Reason (11);3DMAX (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1849;18/4/14;Reason (16);3DMAX (7);trn  Train;Copenhagen Games 2014;Lan;A
1850;18/4/14;LGB (22);Property (19);mrg  Mirage;Copenhagen Games 2014;Lan;A
1851;18/4/14;LGB (16);Property (4);d2  Dust2;Copenhagen Games 2014;Lan;A
1852;18/4/14;LDLC (16);MOUZ (10);d2  Dust2;Copenhagen Games 2014;Lan;A
1853;18/4/14;MOUZ (11);LDLC (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1854;18/4/14;Dignitas (16);H2k (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1855;18/4/14;H2k (9);Dignitas (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1856;18/4/14;Publiclir.se (9);fnatic (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1857;18/4/14;Publiclir.se (11);fnatic (16);trn  Train;Copenhagen Games 2014;Lan;A
1858;18/4/14;ALTERNATE aTTaX (8);Titan (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1859;18/4/14;Titan (16);ALTERNATE aTTaX (9);d2  Dust2;Copenhagen Games 2014;Lan;A
1860;18/4/14;ESC (3);Virtus.pro (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1861;18/4/14;Virtus.pro (16);ESC (8);trn  Train;Copenhagen Games 2014;Lan;A
1862;18/4/14;Ninjas in Pyjamas (16);ENCE (4);d2  Dust2;Copenhagen Games 2014;Lan;A
1863;18/4/14;ENCE (10);Ninjas in Pyjamas (16);trn  Train;Copenhagen Games 2014;Lan;A
1864;18/4/14;NecroRaisers (7);ESC (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1865;18/4/14;NecroRaisers (8);ESC (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1866;18/4/14;ESC (20);NecroRaisers (22);trn  Train;Copenhagen Games 2014;Lan;A
1867;18/4/14;Publiclir.se (16);Menace (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1868;18/4/14;Publiclir.se (3);Menace (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1869;18/4/14;Publiclir.se (16);Menace (14);mrg  Mirage;Copenhagen Games 2014;Lan;A
1870;18/4/14;Property (16);Lemondogs (5);d2  Dust2;Copenhagen Games 2014;Lan;A
1871;18/4/14;Property (16);Lemondogs (5);mrg  Mirage;Copenhagen Games 2014;Lan;A
1872;18/4/14;Tricked (12);fnatic (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1873;18/4/14;fnatic (16);Tricked (10);inf  Inferno;Copenhagen Games 2014;Lan;A
1874;18/4/14;FMESPORTS (13);Dignitas (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1875;18/4/14;Dignitas (16);FMESPORTS (4);mrg  Mirage;Copenhagen Games 2014;Lan;A
1876;18/4/14;H2k (16);FLÆKKETID (10);mrg  Mirage;Copenhagen Games 2014;Lan;A
1877;18/4/14;FLÆKKETID (12);H2k (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1878;18/4/14;naptoR.Factory (9);ALTERNATE aTTaX (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1879;18/4/14;naptoR.Factory (6);ALTERNATE aTTaX (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1880;18/4/14;MOUZ (16);Avenue (5);inf  Inferno;Copenhagen Games 2014;Lan;A
1881;18/4/14;MOUZ (16);Avenue (2);mrg  Mirage;Copenhagen Games 2014;Lan;A
1882;18/4/14;Karnage (6);LDLC (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1883;18/4/14;Karnage (4);LDLC (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1884;18/4/14;3DMAX (16);Wild Fire (6);inf  Inferno;Copenhagen Games 2014;Lan;A
1885;18/4/14;3DMAX (16);Wild Fire (8);nuke  Nuke;Copenhagen Games 2014;Lan;A
1886;18/4/14;LGB (16);oXzone (10);trn  Train;Copenhagen Games 2014;Lan;A
1887;18/4/14;LGB (16);oXzone (1);inf  Inferno;Copenhagen Games 2014;Lan;A
1888;18/4/14;ENCE (16);AESTHETIC (14);inf  Inferno;Copenhagen Games 2014;Lan;A
1889;18/4/14;ENCE (16);AESTHETIC (2);d2  Dust2;Copenhagen Games 2014;Lan;A
1890;18/4/14;Reason (16);Bango-I-Karise (3);nuke  Nuke;Copenhagen Games 2014;Lan;A
1891;18/4/14;Bango-I-Karise (2);Reason (16);trn  Train;Copenhagen Games 2014;Lan;A
1892;18/4/14;Virtus.pro (16);TEAMGOK (2);inf  Inferno;Copenhagen Games 2014;Lan;A
1893;18/4/14;Virtus.pro (16);TEAMGOK (2);trn  Train;Copenhagen Games 2014;Lan;A
1894;13/4/14;Hashtag (16);97club (8);trn  Train;Voronezh Cup 2014;Lan;A
1895;13/4/14;97club (16);Hashtag (9);mrg  Mirage;Voronezh Cup 2014;Lan;A
1896;13/4/14;97club (11);Hashtag (16);inf  Inferno;Voronezh Cup 2014;Lan;A
1897;13/4/14;HR.mix (13);USSR (16);d2  Dust2;Voronezh Cup 2014;Lan;A
1898;13/4/14;Hashtag (19);HR.mix (17);inf  Inferno;Voronezh Cup 2014;Lan;A
1899;13/4/14;Hashtag (19);HR.mix (17);nuke  Nuke;Voronezh Cup 2014;Lan;A
1900;13/4/14;97club (16);USSR (11);d2  Dust2;Voronezh Cup 2014;Lan;A
1901;13/4/14;USSR (16);97club (2);inf  Inferno;Voronezh Cup 2014;Lan;A
1902;13/4/14;97club (16);USSR (6);mrg  Mirage;Voronezh Cup 2014;Lan;A
1903;12/4/14;Hashtag (16);ALLIN (9);nuke  Nuke;Voronezh Cup 2014;Lan;A
1904;12/4/14;Hashtag (16);ALLIN (14);mrg  Mirage;Voronezh Cup 2014;Lan;A
1905;12/4/14;denied (6);97club (16);mrg  Mirage;Voronezh Cup 2014;Lan;A
1906;12/4/14;denied (16);97club (13);d2  Dust2;Voronezh Cup 2014;Lan;A
1907;12/4/14;97club (16);denied (11);inf  Inferno;Voronezh Cup 2014;Lan;A
1908;12/4/14;USSR (16);OneShot (9);inf  Inferno;Voronezh Cup 2014;Lan;A
1909;12/4/14;OneShot (18);USSR (22);d2  Dust2;Voronezh Cup 2014;Lan;A
1910;12/4/14;HR.mix (16);LANKLAN (8);d2  Dust2;Voronezh Cup 2014;Lan;A
1911;12/4/14;LANKLAN (15);HR.mix (19);mrg  Mirage;Voronezh Cup 2014;Lan;A
1912;16/3/14;Virtus.pro (16);Ninjas in Pyjamas (10);inf  Inferno;EMS One Katowice 2014;Lan;A
1913;16/3/14;Ninjas in Pyjamas (9);Virtus.pro (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1914;15/3/14;LGB (7);Virtus.pro (16);trn  Train;EMS One Katowice 2014;Lan;A
1915;15/3/14;LGB (19);Virtus.pro (17);mrg  Mirage;EMS One Katowice 2014;Lan;A
1916;15/3/14;Virtus.pro (16);LGB (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1917;15/3/14;Dignitas (5);Ninjas in Pyjamas (16);nuke  Nuke;EMS One Katowice 2014;Lan;A
1918;15/3/14;Ninjas in Pyjamas (16);Dignitas (6);inf  Inferno;EMS One Katowice 2014;Lan;A
1919;15/3/14;fnatic (14);LGB (16);trn  Train;EMS One Katowice 2014;Lan;A
1920;15/3/14;fnatic (12);LGB (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1921;15/3/14;LGB (11);fnatic (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1922;14/3/14;Ninjas in Pyjamas (16);Complexity (11);trn  Train;EMS One Katowice 2014;Lan;A
1923;14/3/14;Complexity (2);Ninjas in Pyjamas (16);nuke  Nuke;EMS One Katowice 2014;Lan;A
1924;14/3/14;Ninjas in Pyjamas (12);Complexity (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1925;14/3/14;Virtus.pro (16);LDLC (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1926;14/3/14;LDLC (3);Virtus.pro (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1927;14/3/14;Dignitas (16);HellRaisers (11);mrg  Mirage;EMS One Katowice 2014;Lan;A
1928;14/3/14;Dignitas (16);HellRaisers (7);d2  Dust2;EMS One Katowice 2014;Lan;A
1929;14/3/14;Complexity (16);Clan-Mystik (12);nuke  Nuke;EMS One Katowice 2014;Lan;A
1930;14/3/14;Reason (6);fnatic (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1931;13/3/14;Dignitas (16);Reason (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1932;13/3/14;iBUYPOWER (13);fnatic (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1933;13/3/14;Natus Vincere (13);Clan-Mystik (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1934;13/3/14;Complexity (11);LGB (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1935;13/3/14;Clan-Mystik (6);Complexity (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1936;13/3/14;Dignitas (16);iBUYPOWER (8);nuke  Nuke;EMS One Katowice 2014;Lan;A
1937;13/3/14;Reason (16);fnatic (12);inf  Inferno;EMS One Katowice 2014;Lan;A
1938;13/3/14;LGB (16);Natus Vincere (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1939;13/3/14;LDLC (16);3DMAX (13);inf  Inferno;EMS One Katowice 2014;Lan;A
1940;13/3/14;Titan (14);HellRaisers (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1941;13/3/14;Vox Eminor (7);3DMAX (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1942;13/3/14;MOUZ (9);HellRaisers (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1943;13/3/14;Ninjas in Pyjamas (16);LDLC (7);inf  Inferno;EMS One Katowice 2014;Lan;A
1944;13/3/14;Titan (7);Virtus.pro (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1945;13/3/14;LDLC (16);Vox Eminor (13);inf  Inferno;EMS One Katowice 2014;Lan;A
1946;13/3/14;Virtus.pro (19);HellRaisers (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1947;13/3/14;Titan (16);MOUZ (5);d2  Dust2;EMS One Katowice 2014;Lan;A
1948;13/3/14;Ninjas in Pyjamas (16);3DMAX (5);d2  Dust2;EMS One Katowice 2014;Lan;A
1949;22/2/14;Titan (16);Ninjas in Pyjamas (10);nuke  Nuke;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1950;21/2/14;fnatic (10);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1951;21/2/14;Ninjas in Pyjamas (16);Dignitas (3);nuke  Nuke;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1952;21/2/14;Titan (16);fnatic (8);d2  Dust2;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1953;21/2/14;fnatic (16);Dignitas (5);d2  Dust2;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1954;21/2/14;Titan (22);Ninjas in Pyjamas (19);nuke  Nuke;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1955;16/2/14;TeamCRG (16);TLM (7);inf  Inferno;epic.TWELVE;Lan;A
1956;16/2/14;GamePub (19);HEADSHOTBG (16);inf  Inferno;SteelSeries CS:GO Calling;Lan;A
1957;16/2/14;GamePub (16);HEADSHOTBG (9);nuke  Nuke;SteelSeries CS:GO Calling;Lan;A
1958;16/2/14;ENTiTY (8);GamePub (16);inf  Inferno;SteelSeries CS:GO Calling;Lan;A
1959;16/2/14;GamePub (16);ENTiTY (11);nuke  Nuke;SteelSeries CS:GO Calling;Lan;A
1960;16/2/14;HEADSHOTBG (16);E-Frag (12);nuke  Nuke;SteelSeries CS:GO Calling;Lan;A
1961;16/2/14;E-Frag (7);HEADSHOTBG (16);mrg  Mirage;SteelSeries CS:GO Calling;Lan;A
1962;1/2/14;Minttu (8);H2k (16);mrg  Mirage;Assembly Winter 2014;Lan;A
1963;1/2/14;H2k (16);Minttu (5);inf  Inferno;Assembly Winter 2014;Lan;A
1964;1/2/14;H2k (12);Minttu (16);d2  Dust2;Assembly Winter 2014;Lan;A
1965;1/2/14;ENCE (16);partyastronauts (6);trn  Train;Assembly Winter 2014;Lan;A
