;Date;Team1;Team2;Map;Event;event_type;event_tier
2674;16/7/14;OnlineBOTS (14);USSR (16);inf  Inferno;SLTV StarSeries X;Online;A
2675;16/7/14;fnatic (11);LDLC (16);mrg  Mirage;Caseking of the Hill #1;Online;A
2676;16/7/14;fnatic (19);LDLC (17);inf  Inferno;Caseking of the Hill #1;Online;A
2677;16/7/14;LDLC (16);fnatic (7);d2  Dust2;Caseking of the Hill #1;Online;A
2678;15/7/14;fnatic (15);HellRaisers (15);mrg  Mirage;SLTV StarSeries X;Online;A
2679;15/7/14;Titan (14);fnatic (16);inf  Inferno;SLTV StarSeries X;Online;A
2680;15/7/14;Epsilon (16);Nostalgie (7);mrg  Mirage;SLTV StarSeries X;Online;A
2681;15/7/14;Titan (12);HellRaisers (16);inf  Inferno;SLTV StarSeries X;Online;A
2682;15/7/14;OverGaming (16);Nostalgie (5);mrg  Mirage;SLTV StarSeries X;Online;A
2683;15/7/14;Nostalgie (1);LDLC (16);d2  Dust2;SLTV StarSeries X;Online;A
2684;15/7/14;HellRaisers (16);ESC (3);mrg  Mirage;SLTV StarSeries X;Online;A
2685;14/7/14;fnatic (16);LDLC (10);inf  Inferno;SLTV StarSeries X;Online;A
2686;14/7/14;HellRaisers (16);Epsilon (7);mrg  Mirage;SLTV StarSeries X;Online;A
2687;14/7/14;LDLC (9);HellRaisers (16);inf  Inferno;SLTV StarSeries X;Online;A
2688;13/7/14;ESG! (8);HellRaisers (16);mrg  Mirage;SLTV StarSeries X;Online;A
2689;13/7/14;ESC (11);Natus Vincere (16);mrg  Mirage;SLTV StarSeries X;Online;A
2690;13/7/14;OnlineBOTS (3);Natus Vincere (16);trn  Train;SLTV StarSeries X;Online;A
2691;10/7/14;OnlineBOTS (16);Nostalgie (6);trn  Train;SLTV StarSeries X;Online;A
2692;10/7/14;MOUZ (16);OnlineBOTS (3);mrg  Mirage;SLTV StarSeries X;Online;A
2693;9/7/14;Reason (6);ESG! (16);trn  Train;SLTV StarSeries X;Online;A
2694;9/7/14;Reason (16);Berzerk (9);inf  Inferno;SLTV StarSeries X;Online;A
2695;9/7/14;ESG! (16);Virtus.pro (13);trn  Train;SLTV StarSeries X;Online;A
2696;9/7/14;MOUZ (16);Berzerk (8);d2  Dust2;SLTV StarSeries X;Online;A
2697;9/7/14;Virtus.pro (16);Nostalgie (6);mrg  Mirage;SLTV StarSeries X;Online;A
2698;9/7/14;ESC (16);Nostalgie (7);mrg  Mirage;SLTV StarSeries X;Online;A
2699;9/7/14;Berzerk (4);Virtus.pro (16);inf  Inferno;SLTV StarSeries X;Online;A
2700;9/7/14;Berzerk (4);fnatic (16);inf  Inferno;SLTV StarSeries X;Online;A
2701;8/7/14;Titan (16);Reason (6);mrg  Mirage;SLTV StarSeries X;Online;A
2702;8/7/14;Virtus.pro (16);OnlineBOTS (8);mrg  Mirage;SLTV StarSeries X;Online;A
2703;8/7/14;Reason (6);Virtus.pro (16);inf  Inferno;SLTV StarSeries X;Online;A
2704;8/7/14;HellRaisers (11);Virtus.pro (16);inf  Inferno;SLTV StarSeries X;Online;A
2705;7/7/14;HellRaisers (16);OverGaming (12);nuke  Nuke;SLTV StarSeries X;Online;A
2706;7/7/14;HellRaisers (16);Nostalgie (8);d2  Dust2;SLTV StarSeries X;Online;A
2707;7/7/14;Reason (16);OnlineBOTS (8);mrg  Mirage;SLTV StarSeries X;Online;A
2708;7/7/14;OnlineBOTS (13);HellRaisers (16);inf  Inferno;SLTV StarSeries X;Online;A
2709;6/7/14;Titan (9);ESG! (16);mrg  Mirage;SLTV StarSeries X;Online;A
2710;6/7/14;MOUZ (16);Reason (10);trn  Train;SLTV StarSeries X;Online;A
2711;6/7/14;MOUZ (16);Nostalgie (3);mrg  Mirage;SLTV StarSeries X;Online;A
2712;6/7/14;Reason (14);OverGaming (16);inf  Inferno;SLTV StarSeries X;Online;A
2713;6/7/14;MOUZ (16);OverGaming (11);mrg  Mirage;SLTV StarSeries X;Online;A
2714;5/7/14;UNNAMED (7);Faith (16);ssn  Season;CIS Rising League Season 1;Online;A
2715;5/7/14;Faith (16);UNNAMED (11);mrg  Mirage;CIS Rising League Season 1;Online;A
2716;3/7/14;UNNAMED (9);ACES (16);mrg  Mirage;CIS Rising League Season 1;Online;A
2717;3/7/14;ACES (16);UNNAMED (1);inf  Inferno;CIS Rising League Season 1;Online;A
2718;2/7/14;es4x (6);USSR (16);mrg  Mirage;CIS Rising League Season 1;Online;A
2719;2/7/14;es4x (8);USSR (16);inf  Inferno;CIS Rising League Season 1;Online;A
2720;30/6/14;es4x (16);UNNAMED (2);cch  Cache;CIS Rising League Season 1;Online;A
2721;30/6/14;es4x (16);UNNAMED (6);mrg  Mirage;CIS Rising League Season 1;Online;A
2722;30/6/14;UNNAMED (16);es4x (14);d2  Dust2;CIS Rising League Season 1;Online;A
2723;26/6/14;ESC (9);SK (16);trn  Train;SLTV StarSeries X;Online;A
2724;26/6/14;USSR (14);ESC (16);d2  Dust2;SLTV StarSeries X;Online;A
2725;25/6/14;MOUZ (16);ESC (13);mrg  Mirage;SLTV StarSeries X;Online;A
2726;25/6/14;LDLC (16);ESC (7);d2  Dust2;SLTV StarSeries X;Online;A
2727;24/6/14;dAT (16);97club (6);inf  Inferno;CIS Rising League Season 1;Online;A
2728;24/6/14;dAT (14);97club (16);nuke  Nuke;CIS Rising League Season 1;Online;A
2729;24/6/14;97club (13);dAT (16);mrg  Mirage;CIS Rising League Season 1;Online;A
2730;22/6/14;Dignitas (16);Ninjas in Pyjamas (5);d2  Dust2;Team Dignitas CS:GO SCAN Invitational;Online;A
2731;22/6/14;Ninjas in Pyjamas (16);Dignitas (7);nuke  Nuke;Team Dignitas CS:GO SCAN Invitational;Online;A
2732;22/6/14;Dignitas (16);Ninjas in Pyjamas (10);ssn  Season;Team Dignitas CS:GO SCAN Invitational;Online;A
2733;22/6/14;Ninjas in Pyjamas (19);AliGon (17);cch  Cache;Team Dignitas CS:GO SCAN Invitational;Online;A
2734;22/6/14;Ninjas in Pyjamas (16);AliGon (11);d2  Dust2;Team Dignitas CS:GO SCAN Invitational;Online;A
2735;22/6/14;Dignitas (16);dAT (2);inf  Inferno;Team Dignitas CS:GO SCAN Invitational;Online;A
2736;22/6/14;Dignitas (16);dAT (13);nuke  Nuke;Team Dignitas CS:GO SCAN Invitational;Online;A
2737;22/6/14;AliGon (16);OverGaming (12);cch  Cache;Team Dignitas CS:GO SCAN Invitational;Online;A
2738;22/6/14;OverGaming (6);AliGon (16);inf  Inferno;Team Dignitas CS:GO SCAN Invitational;Online;A
2739;22/6/14;OverGaming (16);AliGon (11);mrg  Mirage;Team Dignitas CS:GO SCAN Invitational;Online;A
2740;22/6/14;Ninjas in Pyjamas (16);OnlineBOTS (7);d2  Dust2;Team Dignitas CS:GO SCAN Invitational;Online;A
2741;22/6/14;Ninjas in Pyjamas (16);OnlineBOTS (4);inf  Inferno;Team Dignitas CS:GO SCAN Invitational;Online;A
2742;22/6/14;OnlineBOTS (16);Ninjas in Pyjamas (8);cch  Cache;Team Dignitas CS:GO SCAN Invitational;Online;A
2743;22/6/14;MOUZ (16);dAT (10);mrg  Mirage;Team Dignitas CS:GO SCAN Invitational;Online;A
2744;22/6/14;MOUZ (16);dAT (8);inf  Inferno;Team Dignitas CS:GO SCAN Invitational;Online;A
2745;22/6/14;MOUZ (8);dAT (16);trn  Train;Team Dignitas CS:GO SCAN Invitational;Online;A
2746;22/6/14;Refuse (4);Dignitas (16);nuke  Nuke;Team Dignitas CS:GO SCAN Invitational;Online;A
2747;22/6/14;Dignitas (16);Refuse (9);mrg  Mirage;Team Dignitas CS:GO SCAN Invitational;Online;A
2748;19/6/14;Faith (11);Nostalgie (16);cch  Cache;CIS Rising League Season 1;Online;A
2749;19/6/14;Nostalgie (16);Faith (3);d2  Dust2;CIS Rising League Season 1;Online;A
2750;19/6/14;Faith (16);Nostalgie (4);inf  Inferno;CIS Rising League Season 1;Online;A
2751;17/6/14;ACES (18);USSR (21);mrg  Mirage;CIS Rising League Season 1;Online;A
2752;17/6/14;USSR (16);ACES (7);d2  Dust2;CIS Rising League Season 1;Online;A
2753;17/6/14;Dobry&Gaming (16);noMERCY (8);trn  Train;ESL Pro Series Poland Season 8;Online;A
2754;11/6/14;ALSEN (16);noMERCY (9);nuke  Nuke;ESL Pro Series Poland Season 8;Online;A
2755;11/6/14;Virtus.pro (16);myRevenge (4);nuke  Nuke;ESL Pro Series Poland Season 8;Online;A
2756;11/6/14;WYBOROWA (7);Dobry&Gaming (16);nuke  Nuke;ESL Pro Series Poland Season 8;Online;A
2757;10/6/14;Virtus.pro (16);WYBOROWA (9);inf  Inferno;ESL Pro Series Poland Season 8;Online;A
2758;7/6/14;myRevenge (4);Dobry&Gaming (16);inf  Inferno;ESL Pro Series Poland Season 8;Online;A
2759;7/6/14;noMERCY (16);INSHOCK (5);inf  Inferno;ESL Pro Series Poland Season 8;Online;A
2760;5/6/14;WYBOROWA (12);INSHOCK (16);mrg  Mirage;ESL Pro Series Poland Season 8;Online;A
2761;4/6/14;fnatic (13);Titan (16);mrg  Mirage;Hitbox Arena Championship;Online;A
2762;4/6/14;Titan (16);fnatic (11);inf  Inferno;Hitbox Arena Championship;Online;A
2763;3/6/14;Titan (16);MOUZ (11);inf  Inferno;Hitbox Arena Championship;Online;A
2764;3/6/14;MOUZ (9);Titan (16);mrg  Mirage;Hitbox Arena Championship;Online;A
2765;3/6/14;Titan (5);MOUZ (16);d2  Dust2;Hitbox Arena Championship;Online;A
2766;3/6/14;fnatic (16);TEAMGLOBAL (5);trn  Train;Hitbox Arena Championship;Online;A
2767;3/6/14;TEAMGLOBAL (16);fnatic (10);mrg  Mirage;Hitbox Arena Championship;Online;A
2768;3/6/14;TEAMGLOBAL (5);fnatic (16);inf  Inferno;Hitbox Arena Championship;Online;A
2769;2/6/14;Dobry&Gaming (16);KNR (6);mrg  Mirage;ESL Pro Series Poland Season 8;Online;A
2770;2/6/14;Virtus.pro (16);noMERCY (6);mrg  Mirage;ESL Pro Series Poland Season 8;Online;A
2771;2/6/14;ALSEN (16);myRevenge (14);mrg  Mirage;ESL Pro Series Poland Season 8;Online;A
2772;1/6/14;Virtus.pro (16);Dignitas (14);ssn  Season;FACEIT Spring League 2014;Online;A
2773;1/6/14;Virtus.pro (16);Dignitas (10);inf  Inferno;FACEIT Spring League 2014;Online;A
2774;1/6/14;Virtus.pro (16);Titan (4);cch  Cache;FACEIT Spring League 2014;Online;A
2775;1/6/14;Titan (8);Virtus.pro (16);mrg  Mirage;FACEIT Spring League 2014;Online;A
2776;1/6/14;Dignitas (16);Virtus.pro (7);mrg  Mirage;FACEIT Spring League 2014;Online;A
2777;1/6/14;Dignitas (16);Virtus.pro (5);d2  Dust2;FACEIT Spring League 2014;Online;A
2778;1/6/14;Dignitas (13);Virtus.pro (16);ssn  Season;FACEIT Spring League 2014;Online;A
2779;31/5/14;Titan (16);LDLC (11);mrg  Mirage;FACEIT Spring League 2014;Online;A
2780;31/5/14;LDLC (13);Titan (16);inf  Inferno;FACEIT Spring League 2014;Online;A
2781;31/5/14;Titan (5);LDLC (16);d2  Dust2;FACEIT Spring League 2014;Online;A
2782;31/5/14;LDLC (4);Virtus.pro (16);ssn  Season;FACEIT Spring League 2014;Online;A
2783;31/5/14;LDLC (16);Virtus.pro (13);inf  Inferno;FACEIT Spring League 2014;Online;A
2784;31/5/14;LDLC (9);Virtus.pro (16);trn  Train;FACEIT Spring League 2014;Online;A
2785;31/5/14;Titan (10);Dignitas (16);inf  Inferno;FACEIT Spring League 2014;Online;A
2786;31/5/14;Titan (12);Dignitas (16);mrg  Mirage;FACEIT Spring League 2014;Online;A
2787;30/5/14;Reason (13);AliGon (16);trn  Train;DreamHack Summer 2014 Closed Qualifier;Online;A
2788;30/5/14;SK (11);Reason (16);inf  Inferno;DreamHack Summer 2014 Closed Qualifier;Online;A
2789;30/5/14;AliGon (16);ALTERNATE aTTaX (7);mrg  Mirage;DreamHack Summer 2014 Closed Qualifier;Online;A
2790;30/5/14;ENCE (23);SK (26);d2  Dust2;DreamHack Summer 2014 Closed Qualifier;Online;A
2791;30/5/14;k1ck (7);Reason (16);inf  Inferno;DreamHack Summer 2014 Closed Qualifier;Online;A
2792;30/5/14;London Conspiracy (7);AliGon (16);mrg  Mirage;DreamHack Summer 2014 Closed Qualifier;Online;A
2793;30/5/14;MOUZ (9);ALTERNATE aTTaX (16);mrg  Mirage;DreamHack Summer 2014 Closed Qualifier;Online;A
2794;27/5/14;Titan (16);TEAMGLOBAL (7);d2  Dust2;FACEIT Spring League 2014;Online;A
2795;27/5/14;Virtus.pro (16);TEAMGLOBAL (8);cch  Cache;FACEIT Spring League 2014;Online;A
2796;27/5/14;Virtus.pro (16);Titan (7);mrg  Mirage;FACEIT Spring League 2014;Online;A
2797;27/5/14;TEAMGLOBAL (16);Clan-Mystik (2);mrg  Mirage;Hitbox Arena Championship;Online;A
2798;27/5/14;Clan-Mystik (10);TEAMGLOBAL (16);d2  Dust2;Hitbox Arena Championship;Online;A
2799;27/5/14;Clan-Mystik (16);TEAMGLOBAL (6);inf  Inferno;Hitbox Arena Championship;Online;A
2800;24/5/14;GO4Balkan (16);GO4Serbia (12);inf  Inferno;GO4Balkan Charity Tournament;Online;A
2801;24/5/14;GO4Balkan (16);GO4Serbia (10);d2  Dust2;GO4Balkan Charity Tournament;Online;A
2802;24/5/14;GO4Serbia (16);GO4Croatia (5);mrg  Mirage;GO4Balkan Charity Tournament;Online;A
2803;24/5/14;GO4Croatia (14);GO4Serbia (16);trn  Train;GO4Balkan Charity Tournament;Online;A
2804;24/5/14;GO4Bosnia (14);GO4Balkan (16);inf  Inferno;GO4Balkan Charity Tournament;Online;A
2805;24/5/14;GO4Bosnia (12);GO4Balkan (16);mrg  Mirage;GO4Balkan Charity Tournament;Online;A
2806;22/5/14;Ninjas in Pyjamas (16);Titan (6);nuke  Nuke;FACEIT Spring League 2014;Online;A
2807;22/5/14;Dignitas (16);fnatic (12);d2  Dust2;FACEIT Spring League 2014;Online;A
2808;22/5/14;Virtus.pro (6);LGB (16);d2  Dust2;FACEIT Spring League 2014;Online;A
2809;22/5/14;LDLC (16);Wizards (12);nuke  Nuke;FACEIT Spring League 2014;Online;A
2810;22/5/14;Clan-Mystik (8);Titan (16);inf  Inferno;Hitbox Arena Championship;Online;A
2811;22/5/14;Titan (16);Clan-Mystik (13);mrg  Mirage;Hitbox Arena Championship;Online;A
2812;21/5/14;LGB (12);Titan (16);mrg  Mirage;FACEIT Spring League 2014;Online;A
2813;21/5/14;LDLC (9);Dignitas (16);inf  Inferno;FACEIT Spring League 2014;Online;A
2814;21/5/14;Ninjas in Pyjamas (10);Virtus.pro (16);d2  Dust2;FACEIT Spring League 2014;Online;A
2815;21/5/14;Virtus.pro (7);LDLC (16);inf  Inferno;FACEIT Spring League 2014;Online;A
2816;21/5/14;fnatic (10);Wizards (16);inf  Inferno;FACEIT Spring League 2014;Online;A
2817;20/5/14;TEAMGLOBAL (16);Team4Balkan (6);trn  Train;Hitbox Arena Championship;Online;A
2818;20/5/14;Team4Balkan (12);TEAMGLOBAL (16);nuke  Nuke;Hitbox Arena Championship;Online;A
2819;20/5/14;Clan-Mystik (16);TEAMGLOBAL (13);mrg  Mirage;Hitbox Arena Championship;Online;A
2820;20/5/14;Clan-Mystik (26);TEAMGLOBAL (23);d2  Dust2;Hitbox Arena Championship;Online;A
2821;20/5/14;Titan (16);Team4Balkan (13);d2  Dust2;Hitbox Arena Championship;Online;A
2822;20/5/14;Titan (12);Team4Balkan (16);inf  Inferno;Hitbox Arena Championship;Online;A
2823;20/5/14;Titan (16);Team4Balkan (14);mrg  Mirage;Hitbox Arena Championship;Online;A
2824;19/5/14;Ninjas in Pyjamas (16);Dignitas (9);inf  Inferno;Mikz Challenge;Online;A
2825;19/5/14;Ninjas in Pyjamas (16);Dignitas (1);d2  Dust2;Mikz Challenge;Online;A
2826;19/5/14;fnatic (7);Dignitas (16);inf  Inferno;Mikz Challenge;Online;A
2827;19/5/14;Dignitas (22);fnatic (20);mrg  Mirage;Mikz Challenge;Online;A
2828;18/5/14;Ninjas in Pyjamas (16);Dignitas (6);d2  Dust2;Mikz Challenge;Online;A
2829;18/5/14;Ninjas in Pyjamas (10);Dignitas (16);nuke  Nuke;Mikz Challenge;Online;A
2830;18/5/14;Dignitas (11);Ninjas in Pyjamas (16);inf  Inferno;Mikz Challenge;Online;A
2831;18/5/14;Ninjas in Pyjamas (16);fnatic (6);d2  Dust2;Mikz Challenge;Online;A
2832;15/5/14;Ninjas in Pyjamas (16);fnatic (8);d2  Dust2;FACEIT Spring League 2014;Online;A
2833;15/5/14;Wizards (3);MOUZ (16);mrg  Mirage;Hitbox Arena Championship;Online;A
2834;15/5/14;MOUZ (16);Wizards (5);d2  Dust2;Hitbox Arena Championship;Online;A
2835;15/5/14;Wizards (11);LGB (16);mrg  Mirage;FACEIT Spring League 2014;Online;A
2836;15/5/14;Titan (11);Dignitas (16);d2  Dust2;FACEIT Spring League 2014;Online;A
2837;14/5/14;Dignitas (8);LGB (16);mrg  Mirage;FACEIT Spring League 2014;Online;A
2838;14/5/14;fnatic (6);Virtus.pro (16);mrg  Mirage;FACEIT Spring League 2014;Online;A
2839;14/5/14;FMESPORTS (14);Wizards (16);nuke  Nuke;Hitbox Arena Championship;Online;A
2840;14/5/14;FMESPORTS (13);Wizards (16);mrg  Mirage;Hitbox Arena Championship;Online;A
2841;14/5/14;Titan (16);LDLC (14);mrg  Mirage;FACEIT Spring League 2014;Online;A
2842;14/5/14;MOUZ (12);fnatic (16);d2  Dust2;Hitbox Arena Championship;Online;A
2843;14/5/14;MOUZ (23);fnatic (26);inf  Inferno;Hitbox Arena Championship;Online;A
2844;14/5/14;Ninjas in Pyjamas (16);Wizards (2);nuke  Nuke;FACEIT Spring League 2014;Online;A
2845;13/5/14;MOUZ (16);FMESPORTS (6);d2  Dust2;Hitbox Arena Championship;Online;A
2846;13/5/14;MOUZ (16);FMESPORTS (10);inf  Inferno;Hitbox Arena Championship;Online;A
2847;13/5/14;Wizards (8);fnatic (16);inf  Inferno;Hitbox Arena Championship;Online;A
2848;13/5/14;Wizards (10);fnatic (16);mrg  Mirage;Hitbox Arena Championship;Online;A
2849;10/5/14;MOUZ (10);Wild Fire (16);inf  Inferno;ESL Pro Series Germany Spring 2014;Online;A
2850;10/5/14;MOUZ (19);Wild Fire (21);d2  Dust2;ESL Pro Series Germany Spring 2014;Online;A
2851;10/5/14;ALTERNATE aTTaX (14);Wild Fire (16);inf  Inferno;ESL Pro Series Germany Spring 2014;Online;A
2852;10/5/14;Wild Fire (7);ALTERNATE aTTaX (16);d2  Dust2;ESL Pro Series Germany Spring 2014;Online;A
2853;10/5/14;Wild Fire (16);ALTERNATE aTTaX (13);mrg  Mirage;ESL Pro Series Germany Spring 2014;Online;A
2854;10/5/14;MOUZ (16);EnRo GRIFFINS (7);d2  Dust2;ESL Pro Series Germany Spring 2014;Online;A
2855;10/5/14;EnRo GRIFFINS (12);MOUZ (16);inf  Inferno;ESL Pro Series Germany Spring 2014;Online;A
2856;8/5/14;Titan (16);fnatic (9);d2  Dust2;FACEIT Spring League 2014;Online;A
2857;8/5/14;LDLC (16);LGB (9);mrg  Mirage;FACEIT Spring League 2014;Online;A
2858;8/5/14;Virtus.pro (16);Wizards (2);mrg  Mirage;FACEIT Spring League 2014;Online;A
2859;8/5/14;Dignitas (16);Ninjas in Pyjamas (12);inf  Inferno;FACEIT Spring League 2014;Online;A
2860;7/5/14;Virtus.pro (16);Titan (11);cch  Cache;FACEIT Spring League 2014;Online;A
2861;7/5/14;LGB (16);Ninjas in Pyjamas (13);cch  Cache;FACEIT Spring League 2014;Online;A
2862;7/5/14;fnatic (7);LDLC (16);d2  Dust2;FACEIT Spring League 2014;Online;A
2863;7/5/14;Dignitas (16);Wizards (6);inf  Inferno;FACEIT Spring League 2014;Online;A
2864;5/5/14;Nostalgie (16);FlipSid3 (9);d2  Dust2;SLTV ProSeries IX;Online;A
2865;5/5/14;FlipSid3 (14);Nostalgie (16);inf  Inferno;SLTV ProSeries IX;Online;A
2866;5/5/14;FlipSid3 (16);Nostalgie (8);mrg  Mirage;SLTV ProSeries IX;Online;A
2867;30/4/14;Ninjas in Pyjamas (9);LDLC (16);d2  Dust2;FACEIT Spring League 2014;Online;A
2868;30/4/14;Titan (16);Wizards (3);inf  Inferno;FACEIT Spring League 2014;Online;A
2869;30/4/14;Virtus.pro (13);Dignitas (16);inf  Inferno;FACEIT Spring League 2014;Online;A
2870;30/4/14;GGWP.pro (2);USSR (16);mrg  Mirage;SLTV ProSeries IX;Online;A
2871;30/4/14;GGWP.pro (8);USSR (16);inf  Inferno;SLTV ProSeries IX;Online;A
2872;30/4/14;fnatic (16);LGB (7);mrg  Mirage;FACEIT Spring League 2014;Online;A
2873;29/4/14;FlipSid3 (6);GGWP.pro (16);d2  Dust2;SLTV ProSeries IX;Online;A
2874;29/4/14;FlipSid3 (14);GGWP.pro (16);inf  Inferno;SLTV ProSeries IX;Online;A
2875;29/4/14;Nostalgie (15);USSR (19);mrg  Mirage;SLTV ProSeries IX;Online;A
2876;29/4/14;USSR (16);Nostalgie (3);d2  Dust2;SLTV ProSeries IX;Online;A
2877;28/4/14;Dignitas (6);Ninjas in Pyjamas (16);d2  Dust2;eSportsventure Cup;Online;A
2878;28/4/14;Ninjas in Pyjamas (11);Dignitas (16);inf  Inferno;eSportsventure Cup;Online;A
2879;28/4/14;Dignitas (7);Ninjas in Pyjamas (16);nuke  Nuke;eSportsventure Cup;Online;A
2880;28/4/14;tmUragan (10);FlipSid3 (16);trn  Train;SLTV ProSeries IX;Online;A
2881;28/4/14;FlipSid3 (16);tmUragan (3);inf  Inferno;SLTV ProSeries IX;Online;A
2882;28/4/14;Dignitas (25);fnatic (22);inf  Inferno;eSportsventure Cup;Online;A
2883;28/4/14;fnatic (16);Dignitas (11);mrg  Mirage;eSportsventure Cup;Online;A
2884;28/4/14;Dignitas (16);fnatic (11);d2  Dust2;eSportsventure Cup;Online;A
2885;28/4/14;USSR (16);97club (6);trn  Train;SLTV ProSeries IX;Online;A
2886;28/4/14;97club (16);USSR (13);mrg  Mirage;SLTV ProSeries IX;Online;A
2887;28/4/14;97club (14);USSR (16);inf  Inferno;SLTV ProSeries IX;Online;A
2888;28/4/14;Ninjas in Pyjamas (16);LGB (13);d2  Dust2;eSportsventure Cup;Online;A
2889;28/4/14;LGB (13);Ninjas in Pyjamas (16);trn  Train;eSportsventure Cup;Online;A
2890;27/4/14;LGB (16);Virtus.pro (11);inf  Inferno;E-sport-bets.com 3rd Anniversary Cup;Online;A
2891;27/4/14;Virtus.pro (16);HellRaisers (7);mrg  Mirage;E-sport-bets.com 3rd Anniversary Cup;Online;A
2892;27/4/14;Reason (7);LGB (16);mrg  Mirage;E-sport-bets.com 3rd Anniversary Cup;Online;A
2893;27/4/14;Reason (16);MOUZ (10);inf  Inferno;E-sport-bets.com 3rd Anniversary Cup;Online;A
2894;27/4/14;Natus Vincere (11);HellRaisers (16);inf  Inferno;E-sport-bets.com 3rd Anniversary Cup;Online;A
2895;26/4/14;AlienTech (17);NorthernGrade (19);nuke  Nuke;1Life Fraglider Invitational;Online;A
2896;26/4/14;Reason (16);HellRaisers (8);inf  Inferno;E-sport-bets.com 3rd Anniversary Cup;Online;A
2897;26/4/14;Panthers (7);AlienTech (16);d2  Dust2;1Life Fraglider Invitational;Online;A
2898;26/4/14;Wizards (7);Reason (16);mrg  Mirage;E-sport-bets.com 3rd Anniversary Cup;Online;A
2899;26/4/14;Panthers (5);NorthernGrade (16);d2  Dust2;1Life Fraglider Invitational;Online;A
2900;26/4/14;HellRaisers (11);Virtus.pro (16);inf  Inferno;E-sport-bets.com 3rd Anniversary Cup;Online;A
2901;26/4/14;SteelShock (14);AlienTech (16);inf  Inferno;1Life Fraglider Invitational;Online;A
2902;26/4/14;Virtus.pro (16);Wizards (8);mrg  Mirage;E-sport-bets.com 3rd Anniversary Cup;Online;A
2903;26/4/14;Panthers (16);SteelShock (3);inf  Inferno;1Life Fraglider Invitational;Online;A
2904;26/4/14;HellRaisers (16);Reason (11);mrg  Mirage;E-sport-bets.com 3rd Anniversary Cup;Online;A
2905;26/4/14;AlienTech (9);NorthernGrade (16);d2  Dust2;1Life Fraglider Invitational;Online;A
2906;25/4/14;Natus Vincere (16);MOUZ (13);trn  Train;E-sport-bets.com 3rd Anniversary Cup;Online;A
2907;25/4/14;Natus Vincere (16);Clan-Mystik (10);d2  Dust2;E-sport-bets.com 3rd Anniversary Cup;Online;A
2908;25/4/14;LGB (16);MOUZ (5);inf  Inferno;E-sport-bets.com 3rd Anniversary Cup;Online;A
2909;25/4/14;Clan-Mystik (13);LGB (16);d2  Dust2;E-sport-bets.com 3rd Anniversary Cup;Online;A
2910;25/4/14;MOUZ (19);Natus Vincere (17);d2  Dust2;E-sport-bets.com 3rd Anniversary Cup;Online;A
2911;22/4/14;Clan-Mystik (7);Dignitas (16);mrg  Mirage;Gfinity Alienware Pro League Season 1;Online;A
2912;22/4/14;Dignitas (16);Clan-Mystik (8);nuke  Nuke;Gfinity Alienware Pro League Season 1;Online;A
2913;15/4/14;ACES (14);k1ck (16);trn  Train;SLTV StarSeries IX;Online;A
2914;15/4/14;k1ck (9);Clan-Mystik (16);inf  Inferno;SLTV StarSeries IX;Online;A
2915;15/4/14;ENCE (3);Dignitas (16);mrg  Mirage;Gfinity Alienware Pro League Season 1;Online;A
2916;15/4/14;Dignitas (16);ENCE (11);inf  Inferno;Gfinity Alienware Pro League Season 1;Online;A
2917;15/4/14;MayaM (10);Clan-Mystik (16);inf  Inferno;SLTV StarSeries IX;Online;A
2918;15/4/14;MYM (3);ALTERNATE aTTaX (16);mrg  Mirage;SLTV StarSeries IX;Online;A
2919;15/4/14;Clan-Mystik (16);k1ck (12);d2  Dust2;Gfinity Alienware Pro League Season 1;Online;A
2920;15/4/14;Clan-Mystik (16);k1ck (8);inf  Inferno;Gfinity Alienware Pro League Season 1;Online;A
2921;14/4/14;Clan-Mystik (11);Titan (16);inf  Inferno;SLTV StarSeries IX;Online;A
2922;14/4/14;LDLC (16);ACES (1);nuke  Nuke;SLTV StarSeries IX;Online;A
2923;14/4/14;Clan-Mystik (16);ACES (10);nuke  Nuke;SLTV StarSeries IX;Online;A
2924;14/4/14;LDLC (16);ALTERNATE aTTaX (3);d2  Dust2;SLTV StarSeries IX;Online;A
2925;14/4/14;MOUZ (3);MYM (16);trn  Train;SLTV StarSeries IX;Online;A
2926;14/4/14;fnatic (16);Clan-Mystik (13);nuke  Nuke;SLTV StarSeries IX;Online;A
2927;14/4/14;LDLC (16);MayaM (4);inf  Inferno;SLTV StarSeries IX;Online;A
2928;13/4/14;MOUZ (16);Ninjas in Pyjamas (10);inf  Inferno;SLTV StarSeries IX;Online;A
2929;13/4/14;Titan (16);MOUZ (12);d2  Dust2;SLTV StarSeries IX;Online;A
2930;13/4/14;Ninjas in Pyjamas (16);k1ck (7);inf  Inferno;SLTV StarSeries IX;Online;A
2931;13/4/14;fnatic (16);k1ck (5);inf  Inferno;SLTV StarSeries IX;Online;A
2932;12/4/14;Clan-Mystik (16);ALTERNATE aTTaX (14);inf  Inferno;SLTV StarSeries IX;Online;A
2933;12/4/14;Virtus.pro (16);k1ck (3);d2  Dust2;SLTV StarSeries IX;Online;A
2934;12/4/14;ALTERNATE aTTaX (16);k1ck (10);d2  Dust2;SLTV StarSeries IX;Online;A
2935;10/4/14;HellRaisers (16);Clan-Mystik (5);inf  Inferno;SLTV StarSeries IX;Online;A
